"102年12月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,848,813","423,841,538","4,343","0.42",
"食品類指數          ","13,249,730","487,290,402","5,276","0.27",
"塑膠類指數          ","47,949,395","2,287,367,480","21,113","1.10",
"紡織纖維類指數      ","54,485,312","1,420,539,586","16,966","3.21",
"電機機械類指數      ","62,468,964","2,943,554,789","27,147","0.34",
"電器電纜類指數      ","37,440,563","479,634,611","9,618","0.19",
"化學生技醫療類指數  ","37,130,096","1,960,449,414","20,196","0.45",
"化學類指數          ","24,329,972","1,082,040,595","11,640","0.44",
"生技醫療類指數      ","12,800,124","878,408,819","8,556","0.32",
"玻璃陶瓷類指數      ","9,024,473","230,043,134","3,557","0.09",
"造紙類指數          ","7,309,986","103,762,787","2,770","1.46",
"鋼鐵類指數          ","131,002,868","2,523,594,423","38,575","1.78",
"橡膠類指數          ","26,127,168","903,639,548","9,927","2.93",
"汽車類指數          ","12,421,854","942,666,421","5,732","-0.67",
"電子類指數          ","1,240,639,387","48,347,456,094","439,575","1.88",
"半導體類指數        ","284,627,800","12,788,195,626","99,447","0.62",
"電腦及週邊設備類指數","185,464,312","6,558,232,394","67,558","0.51",
"光電類指數          ","405,955,083","11,866,138,574","116,181","0.25",
"通信網路類指數      ","99,451,522","4,470,515,374","41,355","0.75",
"電子零組件類指數    ","146,168,612","5,662,686,390","61,218","0.20",
"電子通路類指數      ","28,677,808","973,766,574","11,616","0.57",
"資訊服務類指數      ","13,038,275","546,540,059","6,751","0.11",
"其他電子類指數      ","77,255,975","5,481,381,103","35,449","0.45",
"建材營造類指數      ","41,221,705","1,018,236,039","14,351","0.05",
"航運業類指數        ","59,635,234","1,158,911,918","17,993","0.09",
"觀光事業類指數      ","2,884,754","247,691,597","1,656","1.03",
"金融保險類指數      ","225,191,787","4,213,758,711","54,488","4.27",
"貿易百貨類指數      ","20,112,077","1,066,868,341","9,057","0.19",
"油電燃氣類指數      ","2,616,875","134,985,606","1,462","1.47",
"其他類指數          ","44,217,525","2,319,173,152","22,860","3.02",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

