"104年02月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,023,860","343,586,951","4,729","0.07",
"食品類指數          ","22,669,029","972,061,185","9,630","9.94",
"塑膠類指數          ","40,884,304","1,750,721,002","15,924","-0.57",
"紡織纖維類指數      ","47,493,069","1,935,160,629","17,806","3.34",
"電機機械類指數      ","28,340,182","1,655,571,905","14,234","0.38",
"電器電纜類指數      ","7,424,734","80,930,536","2,387","0.10",
"化學生技醫療類指數  ","29,952,084","1,369,367,149","14,539","-0.86",
"化學類指數          ","16,142,655","586,236,816","6,811","-0.12",
"生技醫療類指數      ","13,809,429","783,130,333","7,728","-1.31",
"玻璃陶瓷類指數      ","1,658,435","35,046,245","694","0.01",
"造紙類指數          ","3,773,968","47,767,417","1,365","-0.39",
"鋼鐵類指數          ","17,463,032","371,997,704","5,984","0.54",
"橡膠類指數          ","10,874,199","576,746,871","6,180","2.17",
"汽車類指數          ","5,292,030","323,738,091","3,031","0.14",
"電子類指數          ","899,685,171","45,700,207,146","340,559","-0.52",
"半導體類指數        ","301,685,356","16,084,507,234","96,255","-0.16",
"電腦及週邊設備類指數","141,416,518","6,868,092,245","58,122","-0.71",
"光電類指數          ","209,074,990","8,169,396,720","68,406","0.16",
"通信網路類指數      ","47,510,602","2,993,484,682","21,283","0.42",
"電子零組件類指數    ","129,393,428","5,979,905,846","60,903","-0.44",
"電子通路類指數      ","19,067,827","747,276,521","10,535","0.31",
"資訊服務類指數      ","2,895,998","173,773,295","1,983","0.74",
"其他電子類指數      ","48,640,452","4,683,770,603","23,072","-0.24",
"建材營造類指數      ","21,127,568","475,993,165","8,390","0.45",
"航運業類指數        ","122,321,053","2,253,617,056","29,578","1.27",
"觀光事業類指數      ","1,189,979","80,500,397","702","-0.47",
"金融保險類指數      ","251,435,426","5,200,789,077","54,186","3.55",
"貿易百貨類指數      ","10,616,886","732,960,228","5,823","-1.03",
"油電燃氣類指數      ","4,101,084","253,863,045","1,900","-1.18",
"其他類指數          ","31,211,595","1,856,220,571","17,545","0.03",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

