"105年05月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,823,315","312,051,348","6,677","0.88",
"食品類指數          ","13,364,775","576,865,180","6,408","9.53",
"塑膠類指數          ","33,408,627","1,665,561,612","15,783","0.85",
"紡織纖維類指數      ","24,525,960","1,074,445,199","12,754","3.45",
"電機機械類指數      ","24,747,688","1,714,936,281","14,828","0.84",
"電器電纜類指數      ","7,830,714","74,640,119","2,005","0.07",
"化學生技醫療類指數  ","28,397,464","2,048,162,682","19,145","0.10",
"化學類指數          ","9,879,533","350,443,720","5,757","-0.08",
"生技醫療類指數      ","18,517,931","1,697,718,962","13,388","0.25",
"玻璃陶瓷類指數      ","1,609,955","21,127,218","754","0.03",
"造紙類指數          ","2,296,280","25,985,810","1,055","-0.13",
"鋼鐵類指數          ","26,377,115","502,787,448","9,386","0.68",
"橡膠類指數          ","14,425,736","754,127,866","7,366","3.54",
"汽車類指數          ","5,638,892","293,742,396","3,093","2.12",
"電子類指數          ","727,615,766","34,002,580,452","288,629","1.81",
"半導體類指數        ","180,296,427","10,873,065,057","64,991","0.97",
"電腦及週邊設備類指數","116,801,507","3,671,086,370","47,479","-0.05",
"光電類指數          ","195,706,996","5,261,497,852","58,373","0.22",
"通信網路類指數      ","93,775,554","4,870,303,459","48,429","0.32",
"電子零組件類指數    ","71,316,444","2,638,268,724","33,331","0.21",
"電子通路類指數      ","8,498,026","279,656,682","4,545","0.50",
"資訊服務類指數      ","824,704","24,357,643","531","0.63",
"其他電子類指數      ","60,396,108","6,384,344,665","30,950","0.25",
"建材營造類指數      ","16,566,413","333,384,380","7,925","1.95",
"航運業類指數        ","62,403,810","934,603,113","18,321","0.23",
"觀光事業類指數      ","3,237,545","277,362,208","2,247","0.50",
"金融保險類指數      ","199,849,140","3,248,718,414","46,337","1.66",
"貿易百貨類指數      ","11,557,536","628,077,958","6,499","-1.28",
"油電燃氣類指數      ","3,971,873","323,405,980","2,450","-1.76",
"其他類指數          ","31,073,790","2,073,650,916","18,897","2.02",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

