"102年10月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,274,930","398,984,653","4,384","-0.57",
"食品類指數          ","16,383,851","749,587,209","8,226","0.99",
"塑膠類指數          ","66,681,712","2,080,759,126","24,807","-1.36",
"紡織纖維類指數      ","62,491,150","1,799,942,382","22,414","-2.08",
"電機機械類指數      ","106,236,901","3,816,305,896","40,009","0.04",
"電器電纜類指數      ","13,994,678","210,375,471","3,941","-0.09",
"化學生技醫療類指數  ","71,586,181","3,206,312,128","35,436","-0.56",
"化學類指數          ","27,464,074","877,222,146","10,889","-0.62",
"生技醫療類指數      ","44,122,107","2,329,089,982","24,547","-0.33",
"玻璃陶瓷類指數      ","4,989,425","76,153,203","1,714","-1.03",
"造紙類指數          ","6,285,815","83,981,200","2,103","-0.48",
"鋼鐵類指數          ","39,533,863","875,031,585","13,078","0.26",
"橡膠類指數          ","20,345,508","1,039,611,009","9,089","-2.89",
"汽車類指數          ","10,141,526","662,089,526","4,694","-2.60",
"電子類指數          ","1,120,631,066","47,727,007,640","413,926","-0.18",
"半導體類指數        ","223,003,387","10,491,270,566","77,490","-0.26",
"電腦及週邊設備類指數","170,141,659","6,749,654,558","67,281","-0.57",
"光電類指數          ","308,496,279","11,027,686,523","98,223","-0.34",
"通信網路類指數      ","145,201,298","8,441,391,872","62,795","2.22",
"電子零組件類指數    ","125,042,011","4,164,545,917","48,909","-0.16",
"電子通路類指數      ","32,795,157","1,385,043,992","14,468","0.48",
"資訊服務類指數      ","11,526,839","431,817,486","5,605","0.58",
"其他電子類指數      ","104,424,436","5,035,596,726","39,155","-0.29",
"建材營造類指數      ","47,940,144","1,127,674,819","16,045","-0.40",
"航運業類指數        ","40,602,241","659,711,193","10,730","-0.12",
"觀光事業類指數      ","1,980,055","270,588,539","1,202","-1.20",
"金融保險類指數      ","258,245,155","5,485,707,385","58,840","-8.10",
"貿易百貨類指數      ","24,446,572","980,646,417","9,668","-1.17",
"油電燃氣類指數      ","3,067,020","144,640,791","1,834","-0.25",
"其他類指數          ","41,819,792","2,603,260,071","22,674","-2.06",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

