"105年09月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,980,793","343,321,664","4,729","-2.39",
"食品類指數          ","26,392,707","1,218,508,180","10,591","-33.94",
"塑膠類指數          ","65,586,772","2,323,806,274","25,698","-2.39",
"紡織纖維類指數      ","24,444,206","972,279,174","10,904","-3.81",
"電機機械類指數      ","149,224,129","3,078,234,693","34,015","-1.55",
"電器電纜類指數      ","12,892,575","112,649,962","3,902","-0.54",
"化學生技醫療類指數  ","25,303,625","1,369,171,166","14,119","-0.60",
"化學類指數          ","12,258,753","381,387,749","5,747","-0.55",
"生技醫療類指數      ","13,044,872","987,783,417","8,372","-0.46",
"玻璃陶瓷類指數      ","2,951,586","40,801,410","1,006","-0.36",
"造紙類指數          ","8,692,431","97,742,620","3,046","0.32",
"鋼鐵類指數          ","41,567,903","827,701,959","9,356","-0.76",
"橡膠類指數          ","11,456,315","567,592,602","6,194","-3.58",
"汽車類指數          ","5,479,939","433,286,610","3,427","-0.49",
"電子類指數          ","905,520,610","47,038,233,276","363,658","-4.47",
"半導體類指數        ","212,811,349","15,773,173,868","80,055","-1.85",
"電腦及週邊設備類指數","147,501,695","6,242,261,530","63,887","-1.62",
"光電類指數          ","216,625,162","5,303,070,719","61,743","-0.37",
"通信網路類指數      ","106,694,163","7,763,281,284","53,214","-0.93",
"電子零組件類指數    ","133,370,648","5,652,661,722","63,471","-0.51",
"電子通路類指數      ","16,140,491","623,136,338","8,193","-0.70",
"資訊服務類指數      ","1,999,562","49,281,584","926","0.48",
"其他電子類指數      ","70,377,540","5,631,366,231","32,169","-0.79",
"建材營造類指數      ","20,677,589","453,049,995","9,042","-0.69",
"航運業類指數        ","49,849,863","671,441,663","15,340","-0.58",
"觀光事業類指數      ","2,631,146","304,381,210","1,657","0.43",
"金融保險類指數      ","279,703,230","5,208,635,027","68,842","-13.14",
"貿易百貨類指數      ","21,436,205","889,279,611","10,054","-0.87",
"油電燃氣類指數      ","4,015,166","346,572,324","1,867","-2.04",
"其他類指數          ","35,544,460","2,619,577,587","21,414","-1.29",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

