"106年09月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","6,868,630","204,156,985","2,169","-0.26",
"食品類指數          ","17,809,478","870,950,615","7,621","-11.26",
"塑膠類指數          ","85,061,634","2,657,865,444","27,154","-0.61",
"紡織纖維類指數      ","35,390,783","895,564,299","11,816","1.72",
"電機機械類指數      ","60,949,130","2,600,857,877","23,710","2.19",
"電器電纜類指數      ","30,061,687","384,442,897","6,458","-0.04",
"化學生技醫療類指數  ","41,137,328","2,302,001,793","20,098","0.40",
"化學類指數          ","33,399,514","1,794,726,007","15,397","0.55",
"生技醫療類指數      ","7,737,814","507,275,786","4,701","0.13",
"玻璃陶瓷類指數      ","2,971,379","42,205,359","1,116","0.00",
"造紙類指數          ","25,193,018","877,067,183","10,768","3.32",
"鋼鐵類指數          ","28,005,824","517,422,429","9,270","0.01",
"橡膠類指數          ","11,954,716","516,048,266","6,383","-0.16",
"汽車類指數          ","10,786,047","527,823,114","5,312","0.67",
"電子類指數          ","1,495,280,949","82,747,854,701","526,184","4.53",
"半導體類指數        ","372,804,455","21,672,321,446","142,534","1.30",
"電腦及週邊設備類指數","106,065,076","4,443,791,828","43,363","0.25",
"光電類指數          ","635,256,684","30,968,194,916","161,500","1.77",
"通信網路類指數      ","130,022,341","8,151,349,158","57,423","0.24",
"電子零組件類指數    ","148,371,802","7,675,039,807","71,919","1.02",
"電子通路類指數      ","20,817,326","748,170,905","9,420","0.84",
"資訊服務類指數      ","2,393,142","63,622,789","1,285","0.47",
"其他電子類指數      ","79,550,123","9,025,363,852","38,740","1.23",
"建材營造類指數      ","28,971,212","535,622,876","9,908","-0.57",
"航運業類指數        ","50,369,470","915,375,252","16,692","-0.06",
"觀光事業類指數      ","1,726,016","184,195,358","1,273","0.94",
"金融保險類指數      ","239,205,474","3,803,214,857","54,310","2.92",
"貿易百貨類指數      ","15,795,235","760,938,522","6,489","1.56",
"油電燃氣類指數      ","2,031,761","177,334,075","1,118","1.21",
"其他類指數          ","31,909,408","2,277,630,965","17,183","0.68",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

