"102年10月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,013,229","612,980,615","5,514","0.15",
"食品類指數          ","24,414,408","904,901,345","7,845","-5.07",
"塑膠類指數          ","78,709,858","2,434,948,549","28,339","-2.86",
"紡織纖維類指數      ","79,013,128","2,011,502,849","25,255","-2.11",
"電機機械類指數      ","93,153,556","5,203,412,727","41,941","-0.54",
"電器電纜類指數      ","16,384,837","224,490,077","4,319","-0.21",
"化學生技醫療類指數  ","62,058,122","2,586,689,836","29,541","-1.31",
"化學類指數          ","29,795,235","796,172,983","11,104","-0.71",
"生技醫療類指數      ","32,262,887","1,790,516,853","18,437","-1.61",
"玻璃陶瓷類指數      ","4,545,802","80,506,935","1,508","-0.06",
"造紙類指數          ","18,582,867","242,073,674","4,940","-0.46",
"鋼鐵類指數          ","32,981,537","648,585,175","10,605","-0.34",
"橡膠類指數          ","13,925,277","580,433,557","6,331","-0.62",
"汽車類指數          ","10,968,718","669,339,967","4,857","-1.26",
"電子類指數          ","1,353,133,983","48,110,022,199","434,316","-4.07",
"半導體類指數        ","312,358,880","11,229,375,985","93,389","-1.17",
"電腦及週邊設備類指數","178,342,652","8,001,371,258","66,404","-1.45",
"光電類指數          ","501,582,248","12,050,662,053","123,687","-1.15",
"通信網路類指數      ","109,141,569","5,176,138,779","45,055","0.39",
"電子零組件類指數    ","118,273,778","4,421,955,510","49,550","-1.29",
"電子通路類指數      ","16,997,273","636,838,249","7,390","-0.27",
"資訊服務類指數      ","11,317,290","353,223,654","5,230","-0.77",
"其他電子類指數      ","105,120,293","6,240,456,711","43,611","-1.16",
"建材營造類指數      ","60,326,764","1,184,624,881","17,686","-2.79",
"航運業類指數        ","47,877,535","845,926,407","15,377","-1.02",
"觀光事業類指數      ","3,203,248","317,791,998","2,016","-0.60",
"金融保險類指數      ","305,603,477","6,121,919,775","69,344","-1.19",
"貿易百貨類指數      ","42,769,894","1,258,108,807","12,822","-1.78",
"油電燃氣類指數      ","2,821,392","149,893,600","1,417","0.23",
"其他類指數          ","60,437,173","3,025,818,440","29,469","-1.59",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

