"102年10月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,792,949","709,513,054","6,541","1.91",
"食品類指數          ","20,476,570","777,431,709","8,157","14.50",
"塑膠類指數          ","94,911,506","2,944,364,260","31,722","2.47",
"紡織纖維類指數      ","103,105,369","2,578,996,932","32,528","9.06",
"電機機械類指數      ","136,706,182","4,720,788,079","44,173","3.15",
"電器電纜類指數      ","25,833,074","309,904,789","6,310","0.63",
"化學生技醫療類指數  ","72,349,392","2,945,504,646","32,320","2.16",
"化學類指數          ","49,633,017","1,614,809,403","17,759","1.67",
"生技醫療類指數      ","22,716,375","1,330,695,243","14,561","2.07",
"玻璃陶瓷類指數      ","6,843,791","135,009,947","2,051","0.80",
"造紙類指數          ","10,097,588","147,797,851","3,277","2.18",
"鋼鐵類指數          ","32,129,716","752,256,571","10,844","0.68",
"橡膠類指數          ","30,115,310","1,130,082,657","12,594","4.09",
"汽車類指數          ","17,986,417","1,092,782,187","7,447","4.77",
"電子類指數          ","1,190,349,866","48,035,546,376","419,330","3.88",
"半導體類指數        ","299,571,004","13,728,872,941","96,884","1.79",
"電腦及週邊設備類指數","195,933,583","8,086,878,457","71,216","1.30",
"光電類指數          ","375,031,004","10,104,368,556","110,445","0.62",
"通信網路類指數      ","106,923,797","5,384,626,198","43,741","0.66",
"電子零組件類指數    ","94,123,411","3,856,458,616","43,231","0.44",
"電子通路類指數      ","19,857,411","817,051,207","9,284","0.99",
"資訊服務類指數      ","8,329,204","276,953,883","3,912","0.07",
"其他電子類指數      ","90,580,452","5,780,336,518","40,617","0.00",
"建材營造類指數      ","67,650,893","1,389,909,799","18,930","3.37",
"航運業類指數        ","68,653,463","1,245,233,580","18,732","1.17",
"觀光事業類指數      ","5,245,740","386,892,093","2,147","1.44",
"金融保險類指數      ","292,172,507","5,943,266,304","65,086","4.62",
"貿易百貨類指數      ","62,074,222","1,908,545,816","17,628","2.38",
"油電燃氣類指數      ","2,982,044","185,290,803","1,633","0.26",
"其他類指數          ","67,450,612","3,551,062,536","32,629","2.79",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

