"104年09月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,538,425","231,340,857","4,918","0.32",
"食品類指數          ","21,269,390","994,038,308","9,477","2.93",
"塑膠類指數          ","29,619,508","983,624,324","13,817","1.02",
"紡織纖維類指數      ","59,463,450","3,779,893,515","26,877","-8.49",
"電機機械類指數      ","46,494,306","2,829,384,092","27,094","-0.23",
"電器電纜類指數      ","8,649,854","85,086,542","3,314","-0.11",
"化學生技醫療類指數  ","47,329,431","2,681,665,595","25,297","0.35",
"化學類指數          ","29,687,512","1,240,310,331","13,523","0.74",
"生技醫療類指數      ","17,641,919","1,441,355,264","11,774","-0.12",
"玻璃陶瓷類指數      ","2,645,203","31,980,808","1,026","-0.27",
"造紙類指數          ","5,087,225","54,666,555","1,875","0.52",
"鋼鐵類指數          ","21,407,195","352,479,835","8,016","-0.23",
"橡膠類指數          ","19,246,592","656,656,745","10,318","-1.60",
"汽車類指數          ","8,484,145","480,542,561","5,034","-1.12",
"電子類指數          ","1,181,147,988","48,391,219,906","446,029","3.03",
"半導體類指數        ","354,542,852","16,022,745,171","124,671","1.37",
"電腦及週邊設備類指數","169,314,885","5,217,867,894","65,618","0.31",
"光電類指數          ","280,540,299","7,705,214,813","76,520","0.38",
"通信網路類指數      ","113,066,540","5,297,763,613","54,583","0.88",
"電子零組件類指數    ","153,339,945","6,607,735,165","70,035","0.68",
"電子通路類指數      ","21,433,376","574,962,555","10,848","2.37",
"資訊服務類指數      ","11,015,049","362,534,919","6,024","0.88",
"其他電子類指數      ","77,895,042","6,602,395,776","37,730","0.11",
"建材營造類指數      ","35,155,854","758,552,780","15,499","-1.95",
"航運業類指數        ","48,133,131","793,888,119","15,312","-0.91",
"觀光事業類指數      ","3,484,754","333,720,119","2,471","-0.61",
"金融保險類指數      ","244,382,742","4,603,336,970","69,079","1.74",
"貿易百貨類指數      ","21,738,460","698,257,164","8,176","0.30",
"油電燃氣類指數      ","2,991,333","172,831,200","1,909","-0.95",
"其他類指數          ","51,379,831","3,073,433,583","29,378","0.88",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

