"99年07月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,234,336","337,899,357","3,582","-0.28",
"食品類指數          ","81,296,586","2,030,610,836","23,864","-2.86",
"塑膠類指數          ","104,261,478","2,649,462,639","22,368","1.19",
"紡織纖維類指數      ","104,691,886","2,007,110,957","23,740","4.61",
"電機機械類指數      ","99,248,754","2,336,409,941","30,294","1.05",
"電器電纜類指數      ","53,358,482","810,930,133","11,941","-0.07",
"化學生技醫療類指數  ","90,323,870","3,415,302,029","32,322","-0.48",
"化學類指數          ","63,442,539","2,193,405,577","19,711","-0.68",
"生技醫療類指數      ","26,881,331","1,221,896,452","12,611","0.08",
"玻璃陶瓷類指數      ","43,033,438","1,089,777,200","11,988","-0.32",
"造紙類指數          ","22,174,908","281,282,434","4,209","-0.85",
"鋼鐵類指數          ","67,742,474","1,442,624,967","18,635","-0.19",
"橡膠類指數          ","43,660,398","2,453,680,005","15,166","2.24",
"汽車類指數          ","11,742,363","331,365,977","3,275","-0.77",
"電子類指數          ","1,365,505,957","60,900,378,255","443,729","-0.62",
"半導體類指數        ","346,410,593","16,364,478,231","112,916","0.09",
"電腦及週邊設備類指數","161,547,371","6,481,638,239","54,522","0.27",
"光電類指數          ","337,897,705","14,437,305,567","102,657","-0.36",
"通信網路類指數      ","86,242,654","7,823,096,260","33,264","-0.70",
"電子零組件類指數    ","252,907,485","8,207,812,415","78,769","-0.25",
"電子通路類指數      ","45,003,200","1,902,012,905","16,713","-0.88",
"資訊服務類指數      ","21,946,752","512,435,705","8,355","-0.75",
"其他電子類指數      ","113,550,197","5,171,598,933","36,533","-0.38",
"建材營造類指數      ","96,855,200","2,655,049,554","25,370","-2.07",
"航運業類指數        ","230,067,799","4,814,280,804","43,503","1.25",
"觀光事業類指數      ","5,385,622","257,455,151","2,289","-1.58",
"金融保險類指數      ","483,177,304","8,347,133,115","76,370","-7.27",
"貿易百貨類指數      ","48,234,211","1,939,482,941","15,302","1.96",
"油電燃氣類指數      ","4,692,873","191,098,738","1,560","-0.25",
"其他類指數          ","70,257,969","1,926,519,242","18,142","0.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

