"102年11月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,032,831","364,604,787","3,475","-0.69",
"食品類指數          ","30,219,535","1,266,349,551","12,728","20.60",
"塑膠類指數          ","54,593,652","1,832,394,019","21,659","-2.38",
"紡織纖維類指數      ","58,236,290","1,531,499,457","19,691","-6.91",
"電機機械類指數      ","65,693,749","2,987,289,987","30,317","-0.95",
"電器電纜類指數      ","15,435,482","216,523,838","4,396","-0.22",
"化學生技醫療類指數  ","37,096,619","1,763,209,406","19,834","-0.91",
"化學類指數          ","18,847,627","712,743,425","8,328","-1.06",
"生技醫療類指數      ","18,248,992","1,050,465,981","11,506","-0.47",
"玻璃陶瓷類指數      ","8,567,337","124,174,739","2,472","-0.03",
"造紙類指數          ","11,612,790","140,678,484","4,140","0.07",
"鋼鐵類指數          ","21,162,998","468,865,875","7,738","-0.34",
"橡膠類指數          ","30,284,286","1,861,292,634","14,827","-12.13",
"汽車類指數          ","9,094,128","551,506,074","3,714","-3.64",
"電子類指數          ","1,250,395,086","49,837,715,294","437,946","-2.19",
"半導體類指數        ","257,948,104","13,060,729,745","88,744","-0.63",
"電腦及週邊設備類指數","196,341,705","7,265,766,500","69,156","-1.42",
"光電類指數          ","339,700,033","9,926,967,305","105,951","-0.35",
"通信網路類指數      ","165,453,529","8,143,406,771","59,645","0.05",
"電子零組件類指數    ","153,045,292","5,628,378,369","60,947","-0.18",
"電子通路類指數      ","16,407,924","610,943,378","7,551","-1.08",
"資訊服務類指數      ","16,199,102","394,147,226","6,081","0.69",
"其他電子類指數      ","105,299,397","4,807,376,000","39,871","-0.61",
"建材營造類指數      ","36,395,411","824,055,650","12,495","-0.86",
"航運業類指數        ","36,866,585","606,316,949","10,281","-0.32",
"觀光事業類指數      ","1,938,720","303,469,303","1,243","-1.64",
"金融保險類指數      ","198,720,485","3,884,625,652","43,604","-1.51",
"貿易百貨類指數      ","17,531,342","803,084,797","7,293","-2.14",
"油電燃氣類指數      ","1,419,429","74,221,233","854","-0.61",
"其他類指數          ","37,195,579","2,234,920,481","20,693","-1.65",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

