"100年03月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,983,974","786,421,093","8,257","3.72",
"食品類指數          ","26,292,205","808,244,813","10,227","19.86",
"塑膠類指數          ","103,818,944","5,377,654,693","37,376","6.41",
"紡織纖維類指數      ","105,611,018","2,685,990,291","28,050","-4.09",
"電機機械類指數      ","58,390,571","2,914,845,364","23,527","2.02",
"電器電纜類指數      ","33,929,004","628,039,507","8,382","0.83",
"化學生技醫療類指數  ","100,735,923","4,794,940,287","38,824","2.31",
"化學類指數          ","86,110,310","4,064,582,032","31,452","2.69",
"生技醫療類指數      ","14,625,613","730,358,255","7,372","0.93",
"玻璃陶瓷類指數      ","10,570,338","328,029,965","3,942","2.01",
"造紙類指數          ","11,490,355","171,825,969","2,850","1.50",
"鋼鐵類指數          ","68,144,528","1,801,311,294","20,865","1.42",
"橡膠類指數          ","38,063,277","1,679,227,860","14,914","4.65",
"汽車類指數          ","18,016,896","900,293,771","7,844","0.11",
"電子類指數          ","1,690,146,353","85,482,221,276","561,690","4.16",
"半導體類指數        ","489,340,470","23,473,176,951","141,289","0.64",
"電腦及週邊設備類指數","197,055,244","9,159,161,965","73,539","1.76",
"光電類指數          ","481,570,729","25,686,795,546","167,658","1.36",
"通信網路類指數      ","109,690,885","11,143,809,537","45,005","0.97",
"電子零組件類指數    ","206,527,687","7,127,979,406","68,765","1.16",
"電子通路類指數      ","43,565,527","2,162,294,708","17,897","0.79",
"資訊服務類指數      ","8,086,610","267,525,955","3,695","0.83",
"其他電子類指數      ","154,309,201","6,461,477,208","43,842","1.23",
"建材營造類指數      ","78,536,312","2,269,568,923","27,257","0.55",
"航運業類指數        ","126,187,215","2,506,775,557","32,797","0.36",
"觀光事業類指數      ","3,018,325","178,115,393","1,502","0.71",
"金融保險類指數      ","567,104,920","11,505,224,679","116,562","15.51",
"貿易百貨類指數      ","24,906,071","1,351,348,184","10,806","0.26",
"油電燃氣類指數      ","6,606,322","480,360,850","3,420","2.66",
"其他類指數          ","22,887,305","747,587,059","10,207","0.97",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

