"101年10月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,724,197","551,362,222","5,565","1.65",
"食品類指數          ","14,418,852","539,460,422","6,631","7.39",
"塑膠類指數          ","53,996,528","1,818,450,366","20,185","1.99",
"紡織纖維類指數      ","34,323,241","657,527,821","11,199","6.18",
"電機機械類指數      ","22,313,096","1,484,999,404","11,036","1.90",
"電器電纜類指數      ","18,515,592","164,990,625","4,397","0.80",
"化學生技醫療類指數  ","49,840,339","2,251,297,405","26,214","1.66",
"化學類指數          ","19,403,210","616,427,772","9,342","1.62",
"生技醫療類指數      ","30,437,129","1,634,869,633","16,872","1.20",
"玻璃陶瓷類指數      ","3,297,194","53,001,403","1,447","0.90",
"造紙類指數          ","3,529,966","43,263,315","1,405","0.97",
"鋼鐵類指數          ","28,777,405","582,408,971","11,019","0.28",
"橡膠類指數          ","16,378,976","774,288,903","7,770","2.41",
"汽車類指數          ","10,965,847","535,908,366","4,516","0.76",
"電子類指數          ","1,162,287,069","48,051,603,010","370,496","3.43",
"半導體類指數        ","251,426,905","13,499,782,028","87,783","0.29",
"電腦及週邊設備類指數","149,399,882","6,651,122,352","53,905","1.36",
"光電類指數          ","459,682,007","11,134,950,777","98,771","0.67",
"通信網路類指數      ","77,857,149","3,988,080,160","35,720","-0.32",
"電子零組件類指數    ","102,910,608","4,494,233,806","46,725","1.61",
"電子通路類指數      ","9,584,418","363,575,941","5,419","0.72",
"資訊服務類指數      ","2,679,954","92,950,359","1,392","0.31",
"其他電子類指數      ","108,746,146","7,826,907,587","40,781","2.58",
"建材營造類指數      ","41,977,582","986,861,549","16,206","5.09",
"航運業類指數        ","54,451,519","1,019,910,778","17,255","0.95",
"觀光事業類指數      ","3,661,748","365,923,581","2,099","2.33",
"金融保險類指數      ","252,047,662","3,664,991,789","55,205","11.11",
"貿易百貨類指數      ","16,980,094","1,008,615,371","7,986","0.89",
"油電燃氣類指數      ","3,757,108","232,107,958","2,144","2.79",
"其他類指數          ","38,103,697","1,955,317,402","17,386","0.52",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

