"98年11月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","21,468,968","667,247,917","5,677","1.38",
"食品類指數          ","66,664,743","1,795,239,732","19,255","0.16",
"塑膠類指數          ","142,901,768","3,050,759,542","32,221","3.21",
"紡織纖維類指數      ","84,529,018","1,332,858,259","18,941","2.77",
"電機機械類指數      ","62,084,629","1,152,929,569","17,587","0.67",
"電器電纜類指數      ","33,421,499","462,644,168","7,064","0.48",
"化學生技醫療類指數  ","39,444,594","1,586,766,385","15,760","1.37",
"化學類指數          ","29,893,763","1,194,355,826","11,334","1.80",
"生技醫療類指數      ","9,550,831","392,410,559","4,426","-0.06",
"玻璃陶瓷類指數      ","11,064,671","184,427,429","3,426","0.60",
"造紙類指數          ","11,744,941","159,041,048","2,654","1.10",
"鋼鐵類指數          ","50,994,009","1,227,389,459","15,440","1.39",
"橡膠類指數          ","46,573,314","1,964,658,976","15,506","1.54",
"汽車類指數          ","35,581,314","1,104,631,732","11,462","1.89",
"電子類指數          ","1,139,375,899","42,942,010,414","354,610","1.11",
"半導體類指數        ","270,878,781","10,415,695,208","72,769","0.16",
"電腦及週邊設備類指數","197,580,626","8,011,820,492","67,920","0.07",
"光電類指數          ","326,513,742","8,990,261,651","87,152","0.26",
"通信網路類指數      ","95,288,640","5,661,656,008","36,413","0.73",
"電子零組件類指數    ","133,703,029","4,648,520,634","46,567","0.03",
"電子通路類指數      ","27,593,983","1,057,427,710","10,403","0.03",
"資訊服務類指數      ","14,364,219","445,070,237","5,513","-0.15",
"其他電子類指數      ","73,452,879","3,711,558,474","27,873","0.65",
"建材營造類指數      ","68,838,585","1,742,193,446","21,977","1.26",
"航運業類指數        ","105,573,162","1,882,304,362","23,887","0.68",
"觀光事業類指數      ","2,422,696","105,279,293","1,108","0.40",
"金融保險類指數      ","534,596,694","10,514,784,076","102,205","23.65",
"貿易百貨類指數      ","44,120,533","1,381,359,577","14,335","0.61",
"油電燃氣類指數      ","13,071,343","358,665,781","4,151","2.33",
"其他類指數          ","99,378,797","2,544,285,980","30,416","1.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

