"104年10月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,333,305","381,750,167","5,159","-1.45",
"食品類指數          ","15,264,029","647,761,077","7,752","-4.30",
"塑膠類指數          ","75,173,832","2,880,406,159","32,607","-1.79",
"紡織纖維類指數      ","50,913,747","3,501,284,436","25,261","-2.03",
"電機機械類指數      ","45,816,761","2,767,151,009","24,849","1.05",
"電器電纜類指數      ","9,119,211","70,109,959","2,620","0.03",
"化學生技醫療類指數  ","62,348,933","4,138,348,669","33,780","0.64",
"化學類指數          ","39,565,209","1,972,168,354","17,899","0.27",
"生技醫療類指數      ","22,783,724","2,166,180,315","15,881","0.80",
"玻璃陶瓷類指數      ","3,094,644","35,593,331","1,378","-0.16",
"造紙類指數          ","2,281,996","25,354,776","1,041","0.25",
"鋼鐵類指數          ","69,105,875","1,029,639,045","20,537","0.33",
"橡膠類指數          ","17,481,546","700,446,618","9,043","-1.11",
"汽車類指數          ","7,260,611","404,616,443","4,335","0.87",
"電子類指數          ","962,800,327","48,781,414,086","383,684","-0.45",
"半導體類指數        ","267,799,135","16,612,612,346","100,310","-0.25",
"電腦及週邊設備類指數","157,838,070","5,983,543,009","63,697","0.21",
"光電類指數          ","226,179,299","8,061,143,388","67,383","-0.10",
"通信網路類指數      ","108,994,981","6,287,511,460","55,247","0.74",
"電子零組件類指數    ","105,354,390","4,532,398,121","52,090","-0.52",
"電子通路類指數      ","13,897,180","400,351,156","7,564","0.23",
"資訊服務類指數      ","7,043,056","247,131,874","3,828","-0.77",
"其他電子類指數      ","75,694,216","6,656,722,732","33,565","-0.38",
"建材營造類指數      ","29,725,132","663,176,511","12,434","2.28",
"航運業類指數        ","65,646,822","1,031,771,998","18,893","0.40",
"觀光事業類指數      ","2,046,681","202,601,137","1,525","0.12",
"金融保險類指數      ","395,078,476","7,791,195,957","100,920","5.22",
"貿易百貨類指數      ","29,292,317","991,416,736","11,185","1.92",
"油電燃氣類指數      ","5,200,942","381,848,477","3,137","-3.09",
"其他類指數          ","56,460,700","3,509,173,946","31,974","2.56",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

