"103年07月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","27,313,329","1,168,850,395","8,736","0.85",
"食品類指數          ","35,588,274","1,536,764,352","12,991","5.64",
"塑膠類指數          ","103,205,024","2,791,959,817","28,788","1.57",
"紡織纖維類指數      ","55,339,692","1,234,254,012","15,859","-1.54",
"電機機械類指數      ","52,056,702","3,276,143,819","25,878","1.99",
"電器電纜類指數      ","16,603,450","196,425,578","4,776","0.13",
"化學生技醫療類指數  ","56,791,570","2,526,066,488","28,163","0.73",
"化學類指數          ","39,475,712","1,332,503,088","16,214","1.27",
"生技醫療類指數      ","17,315,858","1,193,563,400","11,949","-0.01",
"玻璃陶瓷類指數      ","9,297,299","134,236,740","3,028","0.73",
"造紙類指數          ","15,097,325","229,366,810","4,136","0.65",
"鋼鐵類指數          ","69,853,153","1,498,860,364","20,848","0.51",
"橡膠類指數          ","22,750,690","1,216,723,906","11,775","4.25",
"汽車類指數          ","15,284,128","1,269,115,648","7,883","0.31",
"電子類指數          ","1,428,977,060","65,651,451,313","483,489","1.64",
"半導體類指數        ","478,420,181","24,842,089,982","144,311","0.60",
"電腦及週邊設備類指數","216,565,375","8,409,636,351","82,611","0.86",
"光電類指數          ","430,711,732","14,327,977,583","117,326","0.52",
"通信網路類指數      ","59,049,339","3,190,569,456","28,172","0.03",
"電子零組件類指數    ","147,489,793","6,436,346,731","66,624","0.19",
"電子通路類指數      ","19,811,740","689,162,538","9,116","0.18",
"資訊服務類指數      ","3,592,573","179,621,524","2,277","0.82",
"其他電子類指數      ","73,336,327","7,576,047,148","33,052","-0.10",
"建材營造類指數      ","43,155,896","1,061,912,451","16,956","5.88",
"航運業類指數        ","57,722,640","1,204,260,521","20,252","0.86",
"觀光事業類指數      ","3,177,382","221,906,319","1,763","0.90",
"金融保險類指數      ","431,253,005","8,993,261,489","81,949","10.67",
"貿易百貨類指數      ","42,466,704","2,266,121,163","17,002","2.39",
"油電燃氣類指數      ","3,897,974","229,007,891","2,052","-0.70",
"其他類指數          ","94,996,088","5,342,908,253","44,456","3.41",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

