"99年08月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","31,130,230","893,704,695","9,393","-1.08",
"食品類指數          ","63,203,823","1,650,348,947","20,789","8.25",
"塑膠類指數          ","81,932,456","2,860,473,239","17,637","-0.21",
"紡織纖維類指數      ","217,941,628","4,040,865,455","41,160","11.69",
"電機機械類指數      ","62,753,200","1,482,046,370","17,986","1.01",
"電器電纜類指數      ","67,608,825","1,295,675,581","16,170","0.70",
"化學生技醫療類指數  ","162,782,311","6,119,171,060","55,858","1.70",
"化學類指數          ","123,538,549","4,470,283,882","38,836","1.23",
"生技醫療類指數      ","39,243,762","1,648,887,178","17,022","2.34",
"玻璃陶瓷類指數      ","31,681,097","714,450,664","7,491","1.41",
"造紙類指數          ","50,951,528","754,222,596","8,956","1.22",
"鋼鐵類指數          ","61,080,342","1,070,659,279","15,912","-0.27",
"橡膠類指數          ","33,443,035","1,624,900,394","12,389","3.76",
"汽車類指數          ","118,508,981","3,613,349,371","28,095","3.97",
"電子類指數          ","1,529,154,276","69,394,045,811","490,995","1.64",
"半導體類指數        ","375,154,714","16,053,827,417","115,530","0.09",
"電腦及週邊設備類指數","140,010,344","6,549,206,348","52,020","-0.33",
"光電類指數          ","498,490,184","19,518,259,791","140,861","0.30",
"通信網路類指數      ","104,474,704","9,193,258,254","36,787","2.09",
"電子零組件類指數    ","233,842,172","8,855,274,646","80,045","0.46",
"電子通路類指數      ","45,395,698","2,113,016,610","17,973","1.17",
"資訊服務類指數      ","15,074,630","382,094,455","6,048","-0.64",
"其他電子類指數      ","116,711,830","6,729,108,290","41,731","0.71",
"建材營造類指數      ","164,566,993","3,600,485,364","39,481","-0.08",
"航運業類指數        ","242,905,320","5,962,081,162","49,210","3.08",
"觀光事業類指數      ","19,612,837","1,014,644,098","7,100","7.25",
"金融保險類指數      ","477,347,065","8,314,091,798","81,674","3.30",
"貿易百貨類指數      ","51,638,384","1,999,528,400","17,374","6.39",
"油電燃氣類指數      ","12,104,806","733,701,801","1,184","0.01",
"其他類指數          ","70,360,630","2,134,437,584","22,510","0.80",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

