"109年02月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,973,488","1,041,338,003","7,508","2.60",
"食品類指數          ","16,771,440","932,189,861","9,661","12.15",
"塑膠類指數          ","67,391,326","2,115,153,541","22,997","4.91",
"紡織纖維類指數      ","28,303,641","1,089,364,545","12,196","1.35",
"電機機械類指數      ","58,073,366","5,942,685,523","33,550","5.78",
"電器電纜類指數      ","8,799,297","135,902,030","3,089","0.35",
"化學生技醫療類指數  ","88,126,819","3,351,925,170","46,715","0.36",
"化學類指數          ","29,113,796","913,818,261","14,145","0.65",
"生技醫療類指數      ","59,013,023","2,438,106,909","32,570","0.06",
"玻璃陶瓷類指數      ","1,965,322","20,625,577","806","0.51",
"造紙類指數          ","9,438,158","139,378,729","3,494","3.27",
"鋼鐵類指數          ","24,668,088","659,652,872","9,413","0.64",
"橡膠類指數          ","11,799,310","378,390,093","4,789","1.03",
"汽車類指數          ","17,440,930","1,128,080,995","9,563","9.81",
"電子類指數          ","1,413,955,906","97,358,020,890","557,280","8.11",
"半導體類指數        ","465,495,100","36,383,813,741","169,072","3.79",
"電腦及週邊設備類指數","109,374,187","7,000,813,867","52,834","1.80",
"光電類指數          ","370,787,513","16,577,902,980","94,177","0.43",
"通信網路類指數      ","69,217,971","5,277,035,952","36,892","0.91",
"電子零組件類指數    ","277,778,784","23,425,975,112","148,761","2.10",
"電子通路類指數      ","17,630,724","697,630,145","8,607","1.42",
"資訊服務類指數      ","3,950,009","190,008,671","2,609","1.72",
"其他電子類指數      ","99,721,618","7,804,840,422","44,328","1.29",
"建材營造類指數      ","48,811,250","947,918,720","17,857","3.49",
"航運業類指數        ","74,148,656","1,067,936,339","19,540","1.11",
"觀光事業類指數      ","5,146,222","384,046,977","3,560","1.00",
"金融保險類指數      ","342,977,250","7,041,811,256","74,511","15.19",
"貿易百貨類指數      ","14,200,124","529,780,508","5,800","0.83",
"油電燃氣類指數      ","11,141,518","629,876,648","5,854","4.28",
"其他類指數          ","51,453,831","3,861,814,107","29,645","2.32",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

