"100年12月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,604,205","612,030,312","5,349","-0.56",
"食品類指數          ","18,484,681","731,730,679","8,910","-7.18",
"塑膠類指數          ","44,090,190","1,481,507,331","16,296","1.03",
"紡織纖維類指數      ","18,934,657","340,217,691","6,981","3.15",
"電機機械類指數      ","17,891,914","1,367,548,011","9,391","1.29",
"電器電纜類指數      ","10,668,162","98,462,770","3,561","0.24",
"化學生技醫療類指數  ","38,345,413","1,374,355,348","18,192","1.36",
"化學類指數          ","31,784,472","1,116,085,551","14,363","1.69",
"生技醫療類指數      ","6,560,941","258,269,797","3,829","0.50",
"玻璃陶瓷類指數      ","2,556,022","59,353,527","1,518","0.35",
"造紙類指數          ","2,959,655","33,395,470","1,375","1.12",
"鋼鐵類指數          ","22,628,975","519,874,022","8,596","-0.42",
"橡膠類指數          ","13,742,362","686,556,695","6,590","0.57",
"汽車類指數          ","39,229,942","1,678,064,085","16,371","2.01",
"電子類指數          ","972,396,754","43,448,233,352","360,422","1.01",
"半導體類指數        ","252,022,548","9,597,785,301","84,380","-0.33",
"電腦及週邊設備類指數","124,959,611","7,061,116,163","53,011","0.47",
"光電類指數          ","352,657,281","10,778,062,217","106,479","0.34",
"通信網路類指數      ","107,259,544","10,377,253,625","53,922","1.52",
"電子零組件類指數    ","72,907,268","2,645,841,345","33,868","0.58",
"電子通路類指數      ","17,821,953","846,093,664","8,174","0.62",
"資訊服務類指數      ","2,599,500","58,728,287","1,633","0.24",
"其他電子類指數      ","42,169,049","2,083,352,750","18,955","0.29",
"建材營造類指數      ","34,826,182","808,240,355","14,856","2.15",
"航運業類指數        ","32,086,854","654,261,518","11,898","0.45",
"觀光事業類指數      ","3,727,115","131,526,695","1,581","1.34",
"金融保險類指數      ","230,175,914","4,023,374,196","57,065","2.00",
"貿易百貨類指數      ","41,347,470","1,587,708,685","17,924","0.15",
"油電燃氣類指數      ","2,701,450","204,249,687","1,319","0.52",
"其他類指數          ","34,354,015","1,030,073,795","14,631","-0.11",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

