"98年04月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","65,624,000","1,919,933,000","15,260","4.83",
"食品類指數          ","118,464,000","2,277,129,000","28,236","24.19",
"塑膠類指數          ","215,741,000","4,238,653,000","42,290","5.28",
"紡織纖維類指數      ","101,397,000","1,293,940,000","19,726","13.32",
"電機機械類指數      ","67,777,000","1,205,730,000","18,409","2.06",
"電器電纜類指數      ","48,611,000","455,329,000","8,518","1.07",
"化學生技醫療類指數  ","153,510,000","4,435,387,000","43,851","2.37",
"化學類指數          ","123,922,000","3,478,734,000","31,577","2.74",
"生技醫療類指數      ","29,588,000","956,653,000","12,274","0.85",
"玻璃陶瓷類指數      ","17,647,000","259,049,000","4,059","1.40",
"造紙類指數          ","54,739,000","581,327,000","9,977","3.09",
"鋼鐵類指數          ","268,993,000","4,550,064,000","54,581","2.09",
"橡膠類指數          ","54,770,000","1,405,352,000","13,928","4.36",
"汽車類指數          ","53,548,000","791,023,000","10,406","2.65",
"電子類指數          ","3,287,007,000","86,463,671,000","735,666","8.82",
"半導體類指數        ","1,109,927,000","30,498,136,000","232,242","2.84",
"電腦及週邊設備類指數","462,301,000","12,872,443,000","114,507","2.43",
"光電類指數          ","895,537,000","16,955,389,000","170,126","1.99",
"通信網路類指數      ","219,230,000","9,558,546,000","62,338","2.33",
"電子零組件類指數    ","303,276,000","6,956,118,000","78,159","1.51",
"電子通路類指數      ","84,708,000","2,552,344,000","26,265","2.62",
"資訊服務類指數      ","5,662,000","328,595,000","2,662","2.89",
"其他電子類指數      ","206,366,000","6,742,100,000","49,367","1.18",
"建材營造類指數      ","242,548,000","3,683,094,000","52,125","7.39",
"航運業類指數        ","332,534,000","6,077,230,000","65,922","2.92",
"觀光事業類指數      ","33,117,000","1,332,996,000","10,453","6.44",
"金融保險類指數      ","1,279,769,000","18,581,877,000","183,944","33.79",
"貿易百貨類指數      ","72,092,000","1,479,365,000","17,502","2.86",
"油電燃氣類指數      ","10,198,000","482,531,000","3,383","2.71",
"其他類指數          ","88,337,000","2,106,322,000","25,535","3.02",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

