"102年11月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,215,064","779,440,943","6,670","-2.49",
"食品類指數          ","30,147,176","1,395,976,354","13,480","-14.89",
"塑膠類指數          ","45,735,122","1,552,789,064","18,983","-2.48",
"紡織纖維類指數      ","169,692,088","4,130,878,076","49,995","3.92",
"電機機械類指數      ","64,517,488","3,538,821,274","31,905","-2.10",
"電器電纜類指數      ","11,069,046","130,054,421","3,147","-0.04",
"化學生技醫療類指數  ","51,037,873","2,194,741,872","25,223","0.09",
"化學類指數          ","32,486,935","969,266,948","13,115","-0.16",
"生技醫療類指數      ","18,550,938","1,225,474,924","12,108","0.34",
"玻璃陶瓷類指數      ","2,765,985","51,107,291","1,172","-0.52",
"造紙類指數          ","8,382,127","110,546,646","2,227","0.38",
"鋼鐵類指數          ","19,349,512","406,516,261","7,119","-0.63",
"橡膠類指數          ","21,925,192","880,211,103","8,981","0.26",
"汽車類指數          ","6,636,484","431,281,499","3,060","-1.77",
"電子類指數          ","1,105,835,074","46,705,052,189","382,224","-2.83",
"半導體類指數        ","254,836,651","15,171,649,987","84,695","-1.65",
"電腦及週邊設備類指數","174,911,090","5,869,695,586","61,462","-0.58",
"光電類指數          ","352,390,144","8,793,291,049","97,081","-0.14",
"通信網路類指數      ","102,529,941","6,801,507,981","45,686","0.08",
"電子零組件類指數    ","98,316,284","3,436,590,435","42,160","-0.63",
"電子通路類指數      ","20,855,316","724,469,351","8,272","-0.36",
"資訊服務類指數      ","5,166,404","148,841,597","2,601","-0.27",
"其他電子類指數      ","96,829,244","5,759,006,203","40,267","-0.12",
"建材營造類指數      ","73,199,092","2,253,970,921","27,260","0.62",
"航運業類指數        ","29,607,196","565,768,345","9,869","-0.17",
"觀光事業類指數      ","2,820,195","366,122,735","1,959","1.54",
"金融保險類指數      ","246,858,922","5,140,587,236","55,287","-1.92",
"貿易百貨類指數      ","22,437,632","1,396,187,424","11,354","2.80",
"油電燃氣類指數      ","932,950","51,635,637","668","-0.97",
"其他類指數          ","60,698,332","4,150,859,664","31,479","-1.21",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

