"104年06月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,710,741","818,086,988","7,225","2.26",
"食品類指數          ","19,171,176","988,791,965","10,212","6.40",
"塑膠類指數          ","68,760,654","2,256,603,792","25,433","3.67",
"紡織纖維類指數      ","99,099,992","2,729,142,914","35,467","1.61",
"電機機械類指數      ","43,389,486","3,075,783,045","25,011","-0.19",
"電器電纜類指數      ","25,795,148","206,260,874","6,330","-0.41",
"化學生技醫療類指數  ","43,625,217","2,084,294,800","23,420","0.23",
"化學類指數          ","28,336,200","1,076,988,792","13,368","0.57",
"生技醫療類指數      ","15,289,017","1,007,306,008","10,052","-0.14",
"玻璃陶瓷類指數      ","2,974,920","41,722,501","1,285","-0.09",
"造紙類指數          ","5,346,954","59,935,946","2,121","-0.40",
"鋼鐵類指數          ","33,362,814","672,849,080","11,386","0.93",
"橡膠類指數          ","20,782,259","823,355,827","10,823","0.30",
"汽車類指數          ","5,523,034","477,116,163","3,420","5.71",
"電子類指數          ","1,179,274,555","52,225,973,589","451,216","-0.69",
"半導體類指數        ","321,871,295","16,455,111,385","117,877","-0.62",
"電腦及週邊設備類指數","174,408,998","7,055,545,620","74,862","-0.69",
"光電類指數          ","330,049,647","9,432,437,479","89,427","0.16",
"通信網路類指數      ","72,701,162","3,418,278,978","36,070","0.66",
"電子零組件類指數    ","159,900,331","6,410,016,455","72,473","-0.90",
"電子通路類指數      ","21,716,460","735,970,621","11,059","1.41",
"資訊服務類指數      ","23,022,042","1,567,255,207","12,660","0.01",
"其他電子類指數      ","75,604,620","7,151,357,844","36,788","0.54",
"建材營造類指數      ","38,284,378","948,521,931","15,678","0.32",
"航運業類指數        ","128,023,015","2,129,724,410","30,552","-1.26",
"觀光事業類指數      ","4,601,741","394,838,402","3,076","-0.22",
"金融保險類指數      ","360,621,556","7,864,795,427","95,193","8.65",
"貿易百貨類指數      ","32,564,717","1,088,073,879","12,003","1.62",
"油電燃氣類指數      ","6,056,107","403,537,509","3,514","3.75",
"其他類指數          ","69,961,468","3,762,980,206","36,037","1.18",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

