"108年08月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","40,176,959","1,682,188,051","16,279","-1.63",
"食品類指數          ","26,399,280","1,429,535,195","13,102","-10.34",
"塑膠類指數          ","62,500,834","3,357,964,056","26,482","-4.68",
"紡織纖維類指數      ","32,041,127","1,395,640,507","14,088","-4.19",
"電機機械類指數      ","52,307,282","2,706,119,199","21,597","-4.41",
"電器電纜類指數      ","21,092,754","330,259,665","5,660","-0.92",
"化學生技醫療類指數  ","37,604,592","1,849,053,928","18,844","-1.07",
"化學類指數          ","21,498,566","696,223,320","8,195","-0.77",
"生技醫療類指數      ","16,106,026","1,152,830,608","10,649","-0.94",
"玻璃陶瓷類指數      ","26,752,673","373,045,108","9,271","-0.04",
"造紙類指數          ","9,975,583","131,561,691","3,633","-0.84",
"鋼鐵類指數          ","42,868,721","1,322,905,082","17,982","-0.73",
"橡膠類指數          ","15,897,965","535,377,127","7,945","-2.79",
"汽車類指數          ","23,360,223","1,296,526,246","11,762","-6.05",
"電子類指數          ","1,769,221,493","109,715,857,946","733,181","-9.14",
"半導體類指數        ","535,301,672","39,914,295,142","202,708","-3.29",
"電腦及週邊設備類指數","203,847,793","9,457,703,071","101,421","-1.26",
"光電類指數          ","396,193,279","21,110,916,283","115,382","-1.94",
"通信網路類指數      ","96,493,208","5,914,148,811","48,991","-0.57",
"電子零組件類指數    ","413,404,869","24,331,196,211","197,636","-2.62",
"電子通路類指數      ","17,992,550","681,938,574","9,947","-0.98",
"資訊服務類指數      ","16,211,303","675,263,049","9,168","-2.44",
"其他電子類指數      ","89,776,819","7,630,396,805","47,928","-2.33",
"建材營造類指數      ","50,372,251","1,067,806,009","19,838","-1.06",
"航運業類指數        ","112,017,820","2,070,143,215","31,369","-0.84",
"觀光事業類指數      ","5,876,919","473,792,107","4,355","-1.41",
"金融保險類指數      ","453,357,603","9,301,099,306","126,051","-16.21",
"貿易百貨類指數      ","21,764,669","822,900,649","8,095","-2.94",
"油電燃氣類指數      ","4,262,683","317,711,456","2,148","-0.02",
"其他類指數          ","55,221,775","4,248,475,015","30,894","-6.49",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

