"100年07月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","31,966,306","1,327,122,601","10,077","-1.25",
"食品類指數          ","92,234,244","3,144,733,950","31,192","-12.66",
"塑膠類指數          ","134,209,378","4,881,397,850","35,268","-0.14",
"紡織纖維類指數      ","97,423,399","2,330,883,390","26,089","-4.62",
"電機機械類指數      ","49,814,402","2,929,909,189","19,443","-2.52",
"電器電纜類指數      ","23,272,909","307,478,431","5,675","-0.96",
"化學生技醫療類指數  ","137,958,843","5,133,259,294","40,737","-1.06",
"化學類指數          ","124,922,792","4,456,665,120","34,451","-0.48",
"生技醫療類指數      ","13,036,051","676,594,174","6,286","-1.87",
"玻璃陶瓷類指數      ","26,189,067","762,784,339","7,313","-2.30",
"造紙類指數          ","17,158,814","261,742,982","3,498","-2.94",
"鋼鐵類指數          ","140,436,624","3,994,420,916","42,063","-1.83",
"橡膠類指數          ","49,679,312","2,278,050,659","16,681","-7.67",
"汽車類指數          ","51,301,545","2,006,324,679","15,679","-3.34",
"電子類指數          ","877,234,444","48,588,993,971","326,287","-2.68",
"半導體類指數        ","246,450,512","11,538,345,923","77,430","-0.41",
"電腦及週邊設備類指數","145,620,227","7,617,316,240","55,399","-0.62",
"光電類指數          ","186,753,868","8,928,444,444","68,467","-1.16",
"通信網路類指數      ","98,998,822","8,920,378,377","41,908","-1.62",
"電子零組件類指數    ","98,672,696","4,817,562,413","41,399","-1.16",
"電子通路類指數      ","21,156,877","1,013,350,126","7,714","-1.53",
"資訊服務類指數      ","6,588,169","260,923,851","3,522","-0.89",
"其他電子類指數      ","72,993,273","5,492,672,597","30,448","0.15",
"建材營造類指數      ","137,103,824","5,371,489,719","40,139","-9.15",
"航運業類指數        ","79,312,538","2,645,529,628","26,122","-1.22",
"觀光事業類指數      ","9,025,026","487,038,627","3,258","-2.57",
"金融保險類指數      ","401,339,867","9,018,824,427","73,512","-12.85",
"貿易百貨類指數      ","52,375,226","3,001,812,316","20,899","-12.22",
"油電燃氣類指數      ","6,736,790","459,500,805","2,741","1.73",
"其他類指數          ","49,151,197","1,665,452,537","17,648","-1.47",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

