"99年10月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","61,391,852","1,664,952,735","15,181","1.83",
"食品類指數          ","108,280,207","3,110,230,085","32,825","9.50",
"塑膠類指數          ","80,325,222","2,820,738,498","23,792","0.87",
"紡織纖維類指數      ","151,589,178","2,884,268,266","31,950","-0.14",
"電機機械類指數      ","88,691,688","2,519,279,519","25,620","-0.43",
"電器電纜類指數      ","53,218,388","1,005,067,227","13,160","-0.72",
"化學生技醫療類指數  ","160,643,547","5,702,307,385","49,599","-0.86",
"化學類指數          ","116,961,137","3,490,796,733","28,324","-0.91",
"生技醫療類指數      ","43,682,410","2,211,510,652","21,275","-0.55",
"玻璃陶瓷類指數      ","34,056,432","1,068,455,992","11,054","1.73",
"造紙類指數          ","93,274,057","1,466,647,454","17,480","-4.52",
"鋼鐵類指數          ","113,776,934","2,539,851,128","28,025","0.03",
"橡膠類指數          ","62,424,707","2,654,719,664","21,032","-0.47",
"汽車類指數          ","97,031,107","3,560,227,480","28,006","-5.15",
"電子類指數          ","1,303,222,178","62,113,410,496","423,465","-0.23",
"半導體類指數        ","293,476,591","15,226,365,792","93,558","-0.23",
"電腦及週邊設備類指數","151,506,839","6,236,200,887","54,243","-0.67",
"光電類指數          ","347,952,297","16,830,560,304","115,003","-0.17",
"通信網路類指數      ","92,664,178","9,744,448,441","34,374","0.85",
"電子零組件類指數    ","144,065,705","5,062,035,478","48,857","-0.02",
"電子通路類指數      ","51,681,182","2,868,245,872","20,069","2.35",
"資訊服務類指數      ","9,197,588","238,038,183","3,846","-0.47",
"其他電子類指數      ","212,677,798","5,907,515,539","53,515","0.09",
"建材營造類指數      ","352,104,348","8,680,178,145","86,606","-4.07",
"航運業類指數        ","241,827,437","6,318,842,440","57,039","-1.27",
"觀光事業類指數      ","8,753,662","454,211,250","3,353","-1.75",
"金融保險類指數      ","916,447,984","15,448,318,481","144,189","5.29",
"貿易百貨類指數      ","61,140,100","2,215,764,928","20,973","0.48",
"油電燃氣類指數      ","6,101,961","314,134,901","1,640","0.27",
"其他類指數          ","69,523,691","2,366,310,093","24,485","0.12",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

