"98年11月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,599,446","528,507,391","5,675","-0.56",
"食品類指數          ","85,672,848","1,994,905,438","21,522","0.99",
"塑膠類指數          ","71,739,493","2,262,629,406","20,339","1.76",
"紡織纖維類指數      ","82,770,877","1,229,264,794","17,638","3.84",
"電機機械類指數      ","76,416,343","1,657,968,182","23,196","0.69",
"電器電纜類指數      ","22,487,205","326,105,897","6,346","-0.02",
"化學生技醫療類指數  ","127,443,083","4,080,571,393","40,553","0.01",
"化學類指數          ","106,408,769","3,031,305,550","30,777","-0.11",
"生技醫療類指數      ","21,034,314","1,049,265,843","9,776","0.35",
"玻璃陶瓷類指數      ","42,857,295","871,633,655","11,556","1.08",
"造紙類指數          ","59,163,392","868,881,523","11,688","3.42",
"鋼鐵類指數          ","105,724,212","2,262,901,493","25,529","0.38",
"橡膠類指數          ","62,663,250","2,437,595,217","19,983","2.12",
"汽車類指數          ","39,963,755","903,152,778","9,273","1.38",
"電子類指數          ","2,340,127,108","86,612,274,425","680,947","1.36",
"半導體類指數        ","526,465,024","25,453,704,230","174,159","0.22",
"電腦及週邊設備類指數","237,402,389","10,384,126,846","84,108","0.91",
"光電類指數          ","1,008,972,016","27,961,815,168","231,858","1.37",
"通信網路類指數      ","158,247,835","7,298,396,718","53,511","0.27",
"電子零組件類指數    ","210,468,376","7,158,161,433","70,447","-0.16",
"電子通路類指數      ","36,477,594","1,186,690,347","14,034","-0.82",
"資訊服務類指數      ","31,691,246","795,354,254","10,438","0.18",
"其他電子類指數      ","130,402,628","6,374,025,429","42,392","-0.41",
"建材營造類指數      ","100,043,963","2,827,433,539","34,072","2.37",
"航運業類指數        ","79,110,532","1,917,778,811","23,094","-0.13",
"觀光事業類指數      ","5,489,061","202,788,699","2,247","1.01",
"金融保險類指數      ","481,497,211","9,831,368,126","107,733","10.01",
"貿易百貨類指數      ","20,950,098","823,050,163","8,590","0.36",
"油電燃氣類指數      ","4,514,672","237,987,319","1,837","0.13",
"其他類指數          ","59,483,683","1,797,336,217","20,824","-0.07",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

