"105年12月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,023,225","327,602,883","4,555","0.02",
"食品類指數          ","17,841,858","784,371,189","8,832","-4.42",
"塑膠類指數          ","116,781,121","3,681,160,882","38,953","0.71",
"紡織纖維類指數      ","39,545,648","1,410,370,445","14,833","-1.37",
"電機機械類指數      ","52,506,089","2,785,216,389","26,180","-1.00",
"電器電纜類指數      ","21,921,079","327,854,495","6,246","-0.52",
"化學生技醫療類指數  ","109,727,045","3,181,489,114","40,220","0.87",
"化學類指數          ","95,768,185","2,034,510,936","31,239","1.68",
"生技醫療類指數      ","13,958,860","1,146,978,178","8,981","-0.12",
"玻璃陶瓷類指數      ","3,896,999","45,241,830","1,369","-0.07",
"造紙類指數          ","7,701,053","99,534,701","2,754","0.40",
"鋼鐵類指數          ","52,133,735","1,031,090,888","16,753","0.20",
"橡膠類指數          ","17,358,470","621,100,513","8,070","1.69",
"汽車類指數          ","7,395,124","393,457,197","3,649","-1.36",
"電子類指數          ","835,160,738","36,534,816,710","336,582","-1.96",
"半導體類指數        ","166,046,494","9,736,415,196","68,553","-0.56",
"電腦及週邊設備類指數","90,575,830","4,237,488,330","43,225","-0.35",
"光電類指數          ","277,728,421","7,601,328,761","80,558","-0.03",
"通信網路類指數      ","77,599,461","4,450,072,509","38,584","-0.63",
"電子零組件類指數    ","114,159,820","3,896,767,543","51,745","-0.19",
"電子通路類指數      ","24,990,058","755,374,283","10,173","-0.39",
"資訊服務類指數      ","4,216,088","180,125,073","2,485","-1.66",
"其他電子類指數      ","79,844,566","5,677,245,015","41,259","-1.17",
"建材營造類指數      ","38,809,999","866,885,005","15,730","-3.94",
"航運業類指數        ","55,083,121","834,290,556","17,700","-0.81",
"觀光事業類指數      ","3,666,562","498,126,007","2,649","-3.19",
"金融保險類指數      ","326,305,275","6,230,253,810","76,590","-1.26",
"貿易百貨類指數      ","30,119,742","1,482,045,466","14,366","-3.63",
"油電燃氣類指數      ","5,334,701","390,195,776","2,791","-2.98",
"其他類指數          ","32,606,793","2,145,759,442","19,342","-0.31",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

