"103年07月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,499,627","340,240,458","3,338","-0.01",
"食品類指數          ","24,915,667","878,080,282","9,894","-5.65",
"塑膠類指數          ","48,385,914","1,645,864,871","18,158","-0.27",
"紡織纖維類指數      ","26,539,108","818,102,476","9,373","1.21",
"電機機械類指數      ","54,878,227","3,403,101,231","25,782","-1.98",
"電器電纜類指數      ","14,052,904","164,643,647","3,477","-0.01",
"化學生技醫療類指數  ","58,398,223","3,166,761,362","31,306","-0.45",
"化學類指數          ","28,346,318","1,055,138,563","12,827","-0.58",
"生技醫療類指數      ","30,051,905","2,111,622,799","18,479","-0.17",
"玻璃陶瓷類指數      ","2,315,217","44,567,997","912","-0.36",
"造紙類指數          ","11,204,649","166,898,691","3,039","-0.57",
"鋼鐵類指數          ","37,490,098","863,759,593","13,972","0.41",
"橡膠類指數          ","21,930,179","1,037,035,027","8,156","-1.71",
"汽車類指數          ","9,136,308","546,321,396","4,103","1.45",
"電子類指數          ","1,585,694,620","71,036,976,726","548,766","-6.21",
"半導體類指數        ","451,911,606","23,070,073,656","152,036","-2.12",
"電腦及週邊設備類指數","318,303,742","11,907,926,630","106,075","-1.58",
"光電類指數          ","418,982,434","15,262,188,487","114,413","-1.17",
"通信網路類指數      ","74,374,336","4,076,554,598","33,492","-0.72",
"電子零組件類指數    ","195,503,332","7,937,090,445","82,354","-1.10",
"電子通路類指數      ","37,647,640","1,368,989,949","15,797","-0.22",
"資訊服務類指數      ","5,125,673","208,014,936","2,620","-1.16",
"其他電子類指數      ","83,845,857","7,206,138,025","41,979","-1.89",
"建材營造類指數      ","26,900,701","537,531,967","9,485","-0.36",
"航運業類指數        ","24,172,172","422,137,338","7,832","-0.37",
"觀光事業類指數      ","4,384,571","252,560,661","1,960","-0.13",
"金融保險類指數      ","504,793,433","10,857,463,767","101,990","4.89",
"貿易百貨類指數      ","27,930,631","1,536,264,829","10,270","-3.01",
"油電燃氣類指數      ","19,070,559","684,716,783","1,494","-0.73",
"其他類指數          ","77,592,122","4,947,746,594","34,810","-2.23",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

