"102年04月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,328,509","423,940,352","4,094","-0.40",
"食品類指數          ","24,048,750","1,119,147,197","9,506","3.18",
"塑膠類指數          ","62,532,896","2,305,687,890","23,402","-0.79",
"紡織纖維類指數      ","39,040,667","1,502,604,742","14,878","6.03",
"電機機械類指數      ","49,593,900","1,760,463,026","19,575","2.32",
"電器電纜類指數      ","36,263,885","339,813,907","8,692","0.82",
"化學生技醫療類指數  ","42,956,071","1,685,286,080","22,983","0.09",
"化學類指數          ","22,653,521","707,163,027","11,333","0.37",
"生技醫療類指數      ","20,302,550","978,123,053","11,650","-0.26",
"玻璃陶瓷類指數      ","2,022,035","38,862,099","1,044","-0.39",
"造紙類指數          ","4,227,343","52,059,137","1,692","-0.46",
"鋼鐵類指數          ","27,702,396","654,955,805","10,666","-0.08",
"橡膠類指數          ","23,081,670","1,236,296,197","10,415","-0.03",
"汽車類指數          ","16,827,216","797,677,576","7,075","1.78",
"電子類指數          ","973,145,800","44,167,585,882","350,688","0.76",
"半導體類指數        ","334,058,439","13,587,586,637","98,790","0.10",
"電腦及週邊設備類指數","124,746,377","6,705,238,984","55,310","0.12",
"光電類指數          ","241,560,700","7,955,178,184","72,605","-0.02",
"通信網路類指數      ","85,052,771","6,951,246,917","40,256","0.83",
"電子零組件類指數    ","96,297,860","3,914,409,681","43,694","0.22",
"電子通路類指數      ","15,819,216","604,521,426","7,599","-0.19",
"資訊服務類指數      ","2,256,517","70,817,670","1,364","-0.09",
"其他電子類指數      ","73,353,920","4,378,586,383","31,070","0.38",
"建材營造類指數      ","72,867,213","1,781,956,335","25,684","3.33",
"航運業類指數        ","38,627,163","595,827,247","11,813","0.15",
"觀光事業類指數      ","2,692,771","268,002,150","1,503","0.67",
"金融保險類指數      ","492,873,422","8,884,643,948","106,421","-10.27",
"貿易百貨類指數      ","11,525,057","725,653,990","5,970","-0.11",
"油電燃氣類指數      ","3,296,593","203,706,904","2,134","0.01",
"其他類指數          ","67,788,330","3,240,851,735","30,217","3.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

