"98年04月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","48,400,000","1,477,437,000","12,867","2.62",
"食品類指數          ","134,275,000","3,187,150,000","32,284","20.90",
"塑膠類指數          ","83,826,000","1,779,273,000","19,173","-1.34",
"紡織纖維類指數      ","83,025,000","1,069,896,000","15,013","3.30",
"電機機械類指數      ","61,421,000","986,208,000","16,921","0.83",
"電器電纜類指數      ","31,184,000","294,970,000","6,249","-0.19",
"化學生技醫療類指數  ","127,494,000","3,985,811,000","41,362","0.44",
"化學類指數          ","95,900,000","2,978,333,000","28,715","0.27",
"生技醫療類指數      ","31,594,000","1,007,478,000","12,647","0.75",
"玻璃陶瓷類指數      ","30,146,000","549,087,000","6,083","2.80",
"造紙類指數          ","42,201,000","444,251,000","7,364","0.50",
"鋼鐵類指數          ","234,322,000","4,897,281,000","55,838","-1.86",
"橡膠類指數          ","62,960,000","1,852,314,000","18,699","5.71",
"汽車類指數          ","42,669,000","720,388,000","8,352","1.29",
"電子類指數          ","3,306,312,000","86,072,738,000","764,569","0.70",
"半導體類指數        ","1,007,817,000","28,437,182,000","222,762","0.02",
"電腦及週邊設備類指數","433,900,000","12,778,932,000","116,997","0.99",
"光電類指數          ","1,094,084,000","20,646,914,000","206,718","-0.07",
"通信網路類指數      ","191,261,000","8,407,231,000","62,488","-0.53",
"電子零組件類指數    ","279,604,000","6,505,756,000","74,572","0.56",
"電子通路類指數      ","104,998,000","2,943,638,000","29,799","1.80",
"資訊服務類指數      ","4,105,000","248,311,000","1,880","0.05",
"其他電子類指數      ","190,543,000","6,104,774,000","49,353","0.01",
"建材營造類指數      ","226,832,000","4,056,540,000","52,604","2.18",
"航運業類指數        ","228,507,000","4,765,156,000","56,335","-1.46",
"觀光事業類指數      ","46,175,000","1,865,244,000","14,889","3.56",
"金融保險類指數      ","961,245,000","13,792,823,000","146,076","-6.37",
"貿易百貨類指數      ","88,384,000","2,003,189,000","21,135","1.66",
"油電燃氣類指數      ","8,794,000","349,499,000","2,533","-0.61",
"其他類指數          ","94,897,000","2,037,256,000","27,172","0.87",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

