"107年07月31日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","87,629,712","3,419,517,491","21,919","-3.71",
"食品類指數          ","36,065,240","2,044,845,751","13,903","0.66",
"塑膠類指數          ","90,523,138","3,621,628,748","26,830","3.57",
"紡織纖維類指數      ","25,533,950","819,946,636","10,912","2.90",
"電機機械類指數      ","69,703,463","4,537,910,859","35,172","-0.10",
"電器電纜類指數      ","44,534,652","881,089,543","12,299","-0.58",
"化學生技醫療類指數  ","41,139,165","2,656,913,980","21,558","0.75",
"化學類指數          ","26,305,282","1,058,913,003","11,294","1.00",
"生技醫療類指數      ","14,833,883","1,598,000,977","10,264","0.32",
"玻璃陶瓷類指數      ","2,088,399","31,146,335","791","0.14",
"造紙類指數          ","31,236,428","765,952,372","12,442","-2.74",
"鋼鐵類指數          ","46,738,253","1,200,877,340","17,413","0.62",
"橡膠類指數          ","12,257,356","519,014,590","5,656","1.10",
"汽車類指數          ","4,475,128","278,265,374","2,203","-0.28",
"電子類指數          ","1,424,783,093","116,069,187,266","585,087","-0.15",
"半導體類指數        ","393,176,084","25,806,180,363","123,589","0.20",
"電腦及週邊設備類指數","185,997,293","8,927,162,649","75,514","0.80",
"光電類指數          ","365,970,250","16,881,969,403","115,927","0.15",
"通信網路類指數      ","78,826,454","6,998,492,272","39,581","0.05",
"電子零組件類指數    ","326,055,555","51,865,358,028","197,049","-2.03",
"電子通路類指數      ","21,324,085","856,493,978","9,733","0.94",
"資訊服務類指數      ","2,525,010","86,512,441","1,535","0.31",
"其他電子類指數      ","50,908,362","4,647,018,132","22,159","-0.24",
"建材營造類指數      ","43,175,101","871,308,203","14,855","0.96",
"航運業類指數        ","38,453,778","747,489,380","14,854","0.09",
"觀光事業類指數      ","5,257,301","300,735,397","3,268","0.17",
"金融保險類指數      ","503,956,994","9,380,923,347","94,631","10.79",
"貿易百貨類指數      ","17,622,853","1,423,762,764","8,046","3.53",
"油電燃氣類指數      ","4,978,925","408,831,367","2,491","1.78",
"其他類指數          ","43,822,709","2,478,396,779","21,287","-2.33",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

