"107年08月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","61,984,869","2,422,688,253","16,501","-1.45",
"食品類指數          ","36,916,105","2,406,339,261","15,821","-72.36",
"塑膠類指數          ","71,079,174","3,667,305,699","26,334","-4.12",
"紡織纖維類指數      ","49,310,347","1,320,382,293","18,278","-13.60",
"電機機械類指數      ","77,780,296","5,400,735,018","34,054","-3.20",
"電器電纜類指數      ","22,342,323","430,896,385","7,809","-1.45",
"化學生技醫療類指數  ","46,631,269","3,237,570,265","28,451","-0.46",
"化學類指數          ","24,618,402","1,219,864,952","12,837","-0.66",
"生技醫療類指數      ","22,012,867","2,017,705,313","15,614","-0.15",
"玻璃陶瓷類指數      ","3,615,159","55,984,418","1,350","-0.29",
"造紙類指數          ","10,794,453","249,847,358","4,973","-3.97",
"鋼鐵類指數          ","43,631,556","1,053,045,576","16,198","-1.16",
"橡膠類指數          ","10,971,890","457,794,227","5,884","-2.31",
"汽車類指數          ","6,895,306","313,669,186","3,566","-0.78",
"電子類指數          ","1,263,968,987","95,453,087,313","572,779","-7.85",
"半導體類指數        ","248,477,617","19,272,652,658","111,809","-2.58",
"電腦及週邊設備類指數","154,213,216","6,409,175,586","69,280","-1.41",
"光電類指數          ","405,797,245","18,817,379,461","139,206","-0.67",
"通信網路類指數      ","72,605,605","4,953,131,059","38,074","-1.07",
"電子零組件類指數    ","291,628,568","37,203,087,957","168,438","-4.78",
"電子通路類指數      ","21,431,783","719,739,866","9,898","-1.06",
"資訊服務類指數      ","2,748,250","92,924,552","1,647","-0.68",
"其他電子類指數      ","67,066,703","7,984,996,174","34,427","-1.64",
"建材營造類指數      ","41,812,934","799,513,545","13,593","-3.22",
"航運業類指數        ","43,309,406","760,571,956","16,325","-0.44",
"觀光事業類指數      ","4,640,417","332,780,521","3,274","-1.65",
"金融保險類指數      ","368,200,138","6,758,186,280","82,418","-13.85",
"貿易百貨類指數      ","20,936,318","1,148,234,286","9,863","-1.05",
"油電燃氣類指數      ","3,817,069","294,002,051","1,914","-2.40",
"其他類指數          ","26,225,579","1,631,663,559","15,839","-1.69",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

