"107年10月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","41,222,400","1,351,708,204","15,409","-0.51",
"食品類指數          ","25,791,831","1,332,517,511","12,630","19.17",
"塑膠類指數          ","102,845,892","3,707,383,505","32,218","-8.38",
"紡織纖維類指數      ","43,315,649","1,865,228,742","20,794","-8.95",
"電機機械類指數      ","78,918,642","4,781,531,587","40,614","-2.51",
"電器電纜類指數      ","30,678,702","415,303,349","8,326","-2.30",
"化學生技醫療類指數  ","57,331,308","2,317,829,453","30,040","-2.97",
"化學類指數          ","36,164,138","1,222,861,569","16,512","-2.11",
"生技醫療類指數      ","21,167,170","1,094,967,884","13,528","-2.79",
"玻璃陶瓷類指數      ","1,931,404","25,344,861","1,014","-0.88",
"造紙類指數          ","17,809,830","278,652,659","6,625","-4.17",
"鋼鐵類指數          ","81,836,503","2,764,573,683","34,917","-1.42",
"橡膠類指數          ","16,192,615","511,412,198","7,784","-4.55",
"汽車類指數          ","7,048,784","227,233,243","3,248","-2.38",
"電子類指數          ","1,336,832,486","80,731,861,846","560,136","-12.90",
"半導體類指數        ","441,677,011","30,393,469,945","158,942","-6.53",
"電腦及週邊設備類指數","130,986,150","4,555,374,392","60,177","-1.28",
"光電類指數          ","345,221,942","13,199,406,505","115,627","-1.16",
"通信網路類指數      ","94,347,535","6,538,917,534","46,682","0.08",
"電子零組件類指數    ","257,786,995","21,234,118,548","140,417","-3.71",
"電子通路類指數      ","20,555,209","655,053,915","10,648","-3.24",
"資訊服務類指數      ","4,916,100","105,008,397","2,722","-0.97",
"其他電子類指數      ","41,341,544","4,050,512,610","24,921","-1.69",
"建材營造類指數      ","53,271,489","880,366,979","16,701","-5.44",
"航運業類指數        ","70,142,314","1,402,538,745","27,424","-1.13",
"觀光事業類指數      ","2,248,388","175,482,298","1,562","-1.37",
"金融保險類指數      ","511,252,958","9,290,716,848","117,745","-21.25",
"貿易百貨類指數      ","23,459,798","1,039,892,763","8,736","-1.40",
"油電燃氣類指數      ","5,211,108","503,980,907","3,089","1.74",
"其他類指數          ","37,215,164","2,323,248,358","22,308","-4.29",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

