"99年11月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,640,203","451,562,132","4,548","-0.27",
"食品類指數          ","32,872,881","998,146,588","11,347","-4.82",
"塑膠類指數          ","110,393,645","3,918,796,893","30,708","-1.14",
"紡織纖維類指數      ","128,308,498","2,860,550,543","32,283","-15.36",
"電機機械類指數      ","34,834,470","1,543,511,375","12,677","0.13",
"電器電纜類指數      ","31,468,491","556,849,427","6,461","-0.31",
"化學生技醫療類指數  ","83,908,608","3,269,987,395","30,055","-0.74",
"化學類指數          ","65,947,323","2,358,477,049","20,977","-0.76",
"生技醫療類指數      ","17,961,285","911,510,346","9,078","-0.54",
"玻璃陶瓷類指數      ","8,354,200","150,585,117","2,644","0.37",
"造紙類指數          ","20,075,777","308,944,567","4,328","-2.03",
"鋼鐵類指數          ","66,818,675","1,638,411,259","20,036","-1.71",
"橡膠類指數          ","27,649,489","1,123,917,096","10,514","-1.58",
"汽車類指數          ","35,912,274","1,579,202,117","13,204","-0.90",
"電子類指數          ","1,320,641,793","74,822,829,569","480,387","-0.36",
"半導體類指數        ","349,764,996","18,403,179,253","120,371","-0.08",
"電腦及週邊設備類指數","175,447,160","10,884,481,949","67,982","0.91",
"光電類指數          ","369,672,795","22,202,396,603","137,036","-0.33",
"通信網路類指數      ","106,261,091","8,742,135,293","39,134","-1.22",
"電子零組件類指數    ","193,862,177","7,049,808,911","62,736","0.86",
"電子通路類指數      ","23,639,382","1,174,485,094","9,812","0.02",
"資訊服務類指數      ","5,551,556","136,724,617","2,633","-0.41",
"其他電子類指數      ","96,442,636","6,229,617,849","40,683","-0.50",
"建材營造類指數      ","114,256,662","3,437,003,269","34,814","-4.66",
"航運業類指數        ","169,022,084","4,453,363,643","41,032","-1.53",
"觀光事業類指數      ","7,503,722","630,142,940","3,397","-1.65",
"金融保險類指數      ","321,929,247","5,847,563,500","57,502","-7.77",
"貿易百貨類指數      ","20,625,235","1,008,660,810","8,359","-2.58",
"油電燃氣類指數      ","2,847,111","134,806,409","991","-0.11",
"其他類指數          ","32,033,128","1,067,663,806","11,271","-0.77",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

