"97年02月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","61,200,000","2,594,354,000","16,083","8.05",
"食品工業            ","79,500,000","2,406,103,000","23,576","14.48",
"塑膠工業            ","111,286,000","5,251,317,000","33,452","1.77",
"紡織纖維            ","87,638,000","2,214,797,000","21,745","-3.69",
"電機機械            ","18,611,000","457,622,000","6,085","-1.00",
"電器電纜            ","38,484,000","509,347,000","7,865","-0.74",
"化學生技醫療        ","46,844,000","2,569,064,000","15,447","1.97",
"玻璃陶瓷            ","8,632,000","237,346,000","2,529","3.29",
"造紙工業            ","14,303,000","250,912,000","3,934","0.52",
"鋼鐵工業            ","122,095,000","4,214,676,000","32,402","-1.22",
"橡膠工業            ","55,896,000","1,962,021,000","19,678","1.92",
"汽車工業            ","37,615,000","1,260,123,000","10,013","0.92",
"電子工業            ","1,071,158,000","58,798,434,000","315,278","-9.72",
"建材營造            ","171,669,000","4,945,883,000","44,541","13.94",
"航運業              ","195,378,000","6,512,345,000","52,965","-0.86",
"觀光事業            ","31,467,000","1,000,330,000","10,726","7.60",
"金融保險            ","524,399,000","14,576,840,000","85,489","-16.30",
"貿易百貨            ","37,651,000","1,283,964,000","9,736","5.10",
"其他                ","35,996,000","1,025,261,000","12,220","1.34",
"化學工業            ","42,717,000","2,456,706,000","13,446","2.73",
"生技醫療            ","4,127,000","112,358,000","2,001","-0.58",
"油電燃氣            ","11,686,000","682,421,000","4,123","-0.64",
"半導體              ","345,266,000","19,645,655,000","94,404","-2.44",
"電腦及週邊設備      ","139,070,000","5,997,244,000","51,081","-3.35",
"光電                ","294,263,000","11,204,319,000","77,152","-2.99",
"通信網路            ","95,994,000","10,778,092,000","28,613","0.04",
"電子零組件          ","70,026,000","2,644,985,000","24,778","-2.10",
"電子通路            ","30,328,000","1,462,756,000","10,869","-3.64",
"資訊服務            ","1,980,000","126,617,000","810","-4.30",
"其他電子            ","94,231,000","6,938,766,000","27,571","-2.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

