"100年09月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,633,517","902,775,665","8,582","-1.64",
"食品類指數          ","25,409,279","1,261,717,955","11,936","-4.45",
"塑膠類指數          ","99,046,927","4,296,736,360","35,030","1.83",
"紡織纖維類指數      ","43,928,793","905,154,759","12,801","-1.08",
"電機機械類指數      ","31,968,637","3,312,408,470","16,699","0.36",
"電器電纜類指數      ","22,770,439","265,868,929","5,448","-0.29",
"化學生技醫療類指數  ","51,935,889","2,124,040,884","22,253","-0.07",
"化學類指數          ","46,793,797","1,889,234,347","19,237","0.05",
"生技醫療類指數      ","5,142,092","234,806,537","3,016","-0.27",
"玻璃陶瓷類指數      ","6,148,663","175,933,498","2,777","0.47",
"造紙類指數          ","6,750,871","81,465,374","1,929","0.11",
"鋼鐵類指數          ","39,063,914","951,442,309","13,960","-0.70",
"橡膠類指數          ","20,569,566","1,022,913,541","9,511","0.34",
"汽車類指數          ","25,430,284","1,026,419,411","8,887","-1.81",
"電子類指數          ","1,127,988,229","55,605,234,498","435,098","-0.46",
"半導體類指數        ","316,578,536","15,197,716,068","114,069","-0.33",
"電腦及週邊設備類指數","133,408,800","6,459,225,130","57,442","0.16",
"光電類指數          ","294,476,893","9,477,431,562","92,798","0.16",
"通信網路類指數      ","101,855,649","9,792,526,379","45,309","-1.93",
"電子零組件類指數    ","116,602,909","5,771,878,651","53,603","-0.11",
"電子通路類指數      ","17,672,075","840,173,365","7,885","0.37",
"資訊服務類指數      ","25,034,026","487,498,538","9,397","0.68",
"其他電子類指數      ","122,359,341","7,578,784,805","54,595","0.92",
"建材營造類指數      ","45,038,420","1,262,209,280","18,708","2.34",
"航運業類指數        ","82,805,870","1,606,367,497","25,083","0.65",
"觀光事業類指數      ","12,777,189","446,965,217","3,970","1.44",
"金融保險類指數      ","422,059,796","8,523,777,431","89,321","2.36",
"貿易百貨類指數      ","35,002,766","1,698,190,138","15,798","1.74",
"油電燃氣類指數      ","4,097,684","278,949,702","1,862","-0.36",
"其他類指數          ","24,650,996","828,153,493","11,898","-0.27",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

