"102年05月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,296,563","314,301,174","3,647","-0.51",
"食品類指數          ","20,701,694","854,724,144","9,284","-0.22",
"塑膠類指數          ","65,078,361","2,724,614,441","23,069","3.30",
"紡織纖維類指數      ","30,635,455","879,082,143","12,296","-1.31",
"電機機械類指數      ","25,430,265","929,560,635","11,325","-0.71",
"電器電纜類指數      ","12,256,435","164,335,833","3,539","0.06",
"化學生技醫療類指數  ","39,171,553","1,474,319,745","17,630","-0.34",
"化學類指數          ","24,922,375","709,331,469","8,954","-0.39",
"生技醫療類指數      ","14,249,178","764,988,276","8,676","-0.18",
"玻璃陶瓷類指數      ","3,157,498","52,420,179","1,314","0.82",
"造紙類指數          ","6,702,635","79,986,917","2,008","-0.75",
"鋼鐵類指數          ","35,686,839","678,030,940","11,573","0.58",
"橡膠類指數          ","22,887,666","1,466,101,513","9,906","-0.90",
"汽車類指數          ","13,530,607","602,874,503","5,313","-1.45",
"電子類指數          ","1,241,226,716","53,054,809,273","387,618","-0.47",
"半導體類指數        ","351,372,667","16,948,110,933","105,411","0.36",
"電腦及週邊設備類指數","211,641,337","10,734,817,193","71,395","-0.95",
"光電類指數          ","337,053,492","9,618,470,266","81,526","-0.06",
"通信網路類指數      ","79,288,659","5,460,452,612","35,384","-0.43",
"電子零組件類指數    ","146,988,484","5,205,736,116","51,237","-0.18",
"電子通路類指數      ","27,191,463","951,635,126","11,848","-0.64",
"資訊服務類指數      ","4,190,387","141,302,873","2,014","-0.02",
"其他電子類指數      ","83,500,227","3,994,284,154","28,803","-0.31",
"建材營造類指數      ","76,454,484","2,092,338,109","26,432","-0.62",
"航運業類指數        ","25,379,413","432,971,080","9,754","0.14",
"觀光事業類指數      ","1,663,918","130,213,337","989","0.64",
"金融保險類指數      ","237,777,181","4,916,836,090","60,304","-1.40",
"貿易百貨類指數      ","11,054,413","468,090,416","5,199","0.52",
"油電燃氣類指數      ","1,784,372","113,701,418","1,311","-1.17",
"其他類指數          ","84,434,131","4,195,268,121","36,590","-1.83",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

