"97年02月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","45,870,000","1,704,206,000","13,122","5.71",
"食品工業            ","57,741,000","1,461,948,000","18,046","11.65",
"塑膠工業            ","85,548,000","3,059,849,000","23,945","3.75",
"紡織纖維            ","85,712,000","1,809,024,000","19,163","17.64",
"電機機械            ","40,139,000","993,699,000","12,014","1.15",
"電器電纜            ","49,158,000","650,248,000","10,440","1.25",
"化學生技醫療        ","95,672,000","3,845,770,000","33,235","3.48",
"玻璃陶瓷            ","10,231,000","249,942,000","2,120","0.81",
"造紙工業            ","45,531,000","709,358,000","9,113","3.51",
"鋼鐵工業            ","146,131,000","4,533,539,000","40,427","-0.16",
"橡膠工業            ","52,374,000","2,182,269,000","18,514","3.63",
"汽車工業            ","32,191,000","1,051,165,000","9,587","1.89",
"電子工業            ","1,391,587,000","69,556,375,000","433,520","8.62",
"建材營造            ","156,552,000","4,749,877,000","42,229","7.10",
"航運業              ","169,217,000","5,700,509,000","46,761","1.50",
"觀光事業            ","21,473,000","787,994,000","6,976","4.77",
"金融保險            ","418,829,000","11,907,944,000","80,229","23.37",
"貿易百貨            ","51,826,000","1,733,949,000","12,794","4.73",
"其他                ","44,856,000","1,467,237,000","15,543","2.27",
"化學工業            ","72,723,000","3,235,749,000","24,299","3.86",
"生技醫療            ","22,949,000","610,021,000","8,936","1.67",
"油電燃氣            ","13,089,000","539,365,000","4,264","1.33",
"半導體              ","372,251,000","19,968,887,000","125,973","1.87",
"電腦及週邊設備      ","210,104,000","8,369,498,000","65,457","1.89",
"光電                ","358,970,000","13,943,540,000","96,878","2.88",
"通信網路            ","131,742,000","12,561,331,000","45,967","3.71",
"電子零組件          ","157,318,000","4,820,937,000","44,718","2.20",
"電子通路            ","46,186,000","1,964,807,000","18,118","2.94",
"資訊服務            ","3,061,000","213,382,000","1,387","2.62",
"其他電子            ","111,955,000","7,713,993,000","35,022","2.11",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

