"100年06月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,970,603","720,280,385","5,287","-0.74",
"食品類指數          ","22,305,598","767,150,758","9,738","-4.08",
"塑膠類指數          ","78,798,025","3,416,139,676","24,716","-4.09",
"紡織纖維類指數      ","50,880,122","1,147,111,334","14,522","-5.14",
"電機機械類指數      ","48,861,815","3,756,142,961","20,737","-4.51",
"電器電纜類指數      ","24,104,676","391,709,968","6,832","-0.45",
"化學生技醫療類指數  ","61,157,008","2,988,874,480","26,010","-3.02",
"化學類指數          ","49,634,266","2,421,375,472","19,959","-3.14",
"生技醫療類指數      ","11,522,742","567,499,008","6,051","-1.98",
"玻璃陶瓷類指數      ","17,952,839","390,892,814","5,596","-0.50",
"造紙類指數          ","7,796,944","111,511,417","2,559","-2.50",
"鋼鐵類指數          ","38,360,439","931,592,768","11,468","0.07",
"橡膠類指數          ","18,290,599","798,567,029","7,840","-2.18",
"汽車類指數          ","40,593,384","2,013,711,555","14,455","-0.61",
"電子類指數          ","1,133,599,935","57,932,899,524","399,764","-4.27",
"半導體類指數        ","239,424,487","10,954,261,598","85,463","-0.35",
"電腦及週邊設備類指數","169,630,641","8,886,869,989","61,959","-0.75",
"光電類指數          ","372,568,641","14,442,031,785","115,451","-2.20",
"通信網路類指數      ","109,631,555","13,001,752,550","42,185","-1.59",
"電子零組件類指數    ","151,581,023","5,742,019,259","54,269","-2.46",
"電子通路類指數      ","17,138,270","682,946,144","7,665","-1.10",
"資訊服務類指數      ","11,249,536","319,626,892","5,474","-1.17",
"其他電子類指數      ","62,375,782","3,903,391,307","27,298","-0.69",
"建材營造類指數      ","103,300,492","3,132,752,148","35,805","-3.41",
"航運業類指數        ","96,100,008","2,330,632,783","26,789","-0.12",
"觀光事業類指數      ","10,476,257","555,179,243","4,371","1.53",
"金融保險類指數      ","344,816,015","7,341,859,161","69,075","-9.75",
"貿易百貨類指數      ","64,332,397","1,908,551,480","18,771","-0.24",
"油電燃氣類指數      ","5,311,324","381,390,360","2,169","-2.66",
"其他類指數          ","30,435,571","1,159,336,412","13,391","-1.98",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

