"104年01月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,686,046","408,061,291","4,832","0.41",
"食品類指數          ","30,943,565","1,311,707,746","12,430","22.11",
"塑膠類指數          ","123,092,228","3,147,155,943","34,392","1.25",
"紡織纖維類指數      ","36,949,093","1,143,011,840","13,678","-0.04",
"電機機械類指數      ","40,281,261","2,097,078,410","18,483","0.78",
"電器電纜類指數      ","13,709,532","131,965,410","4,148","0.05",
"化學生技醫療類指數  ","81,130,911","1,952,843,632","23,442","-0.19",
"化學類指數          ","71,919,285","1,391,291,657","17,125","-0.19",
"生技醫療類指數      ","9,211,626","561,551,975","6,317","-0.14",
"玻璃陶瓷類指數      ","2,202,132","37,289,225","879","0.19",
"造紙類指數          ","3,769,391","46,251,556","1,373","0.72",
"鋼鐵類指數          ","33,175,926","643,839,598","11,018","0.06",
"橡膠類指數          ","22,252,865","1,195,646,120","10,676","3.89",
"汽車類指數          ","5,733,203","355,272,928","2,898","2.17",
"電子類指數          ","1,551,653,678","80,795,812,504","545,068","6.15",
"半導體類指數        ","422,903,359","26,088,936,708","126,482","2.79",
"電腦及週邊設備類指數","222,104,358","9,535,882,394","83,848","0.48",
"光電類指數          ","338,851,631","15,695,223,255","94,469","0.51",
"通信網路類指數      ","79,657,923","4,834,688,598","39,375","0.02",
"電子零組件類指數    ","321,302,525","12,331,919,206","124,127","1.98",
"電子通路類指數      ","28,036,209","1,014,551,205","14,455","1.01",
"資訊服務類指數      ","7,131,890","309,696,202","3,756","0.65",
"其他電子類指數      ","131,665,783","10,984,914,936","58,556","1.82",
"建材營造類指數      ","25,643,395","622,826,264","10,194","-0.32",
"航運業類指數        ","117,142,616","2,401,618,390","26,817","-0.45",
"觀光事業類指數      ","2,029,054","151,888,591","1,179","0.45",
"金融保險類指數      ","508,255,778","9,475,878,410","108,378","6.79",
"貿易百貨類指數      ","22,688,928","1,056,126,866","8,234","0.32",
"油電燃氣類指數      ","2,922,455","165,938,696","1,659","0.33",
"其他類指數          ","46,459,978","2,247,669,596","22,844","0.55",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

