"102年09月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,473,852","480,265,591","5,952","0.68",
"食品類指數          ","13,546,263","521,673,017","6,197","1.22",
"塑膠類指數          ","62,730,767","2,201,467,490","21,413","1.93",
"紡織纖維類指數      ","38,319,900","991,329,674","12,020","4.29",
"電機機械類指數      ","49,217,419","1,575,344,351","19,441","0.10",
"電器電纜類指數      ","12,444,197","127,942,526","4,898","0.04",
"化學生技醫療類指數  ","72,029,425","2,966,798,641","34,118","0.03",
"化學類指數          ","35,428,781","1,000,641,220","12,892","0.22",
"生技醫療類指數      ","36,600,644","1,966,157,421","21,226","-0.19",
"玻璃陶瓷類指數      ","4,306,088","70,265,025","1,598","0.62",
"造紙類指數          ","6,017,740","81,171,466","1,557","0.36",
"鋼鐵類指數          ","41,277,350","926,597,414","14,736","0.31",
"橡膠類指數          ","24,125,350","968,045,918","7,874","-0.37",
"汽車類指數          ","7,823,478","663,574,983","4,609","-3.85",
"電子類指數          ","1,248,117,465","49,675,573,345","446,068","-1.42",
"半導體類指數        ","244,102,187","10,399,314,842","90,233","-0.79",
"電腦及週邊設備類指數","229,339,882","9,064,417,975","80,379","0.22",
"光電類指數          ","317,575,541","9,387,000,734","89,304","-0.21",
"通信網路類指數      ","148,875,122","8,390,591,553","68,254","-0.37",
"電子零組件類指數    ","180,086,140","5,910,751,189","67,672","-0.45",
"電子通路類指數      ","24,599,887","998,535,174","10,936","0.44",
"資訊服務類指數      ","7,088,763","215,002,783","3,478","-0.36",
"其他電子類指數      ","96,449,943","5,309,959,095","35,812","-0.08",
"建材營造類指數      ","38,107,987","1,093,344,404","14,179","-1.38",
"航運業類指數        ","37,084,976","491,469,642","9,776","-0.09",
"觀光事業類指數      ","2,843,201","215,288,313","1,554","0.45",
"金融保險類指數      ","312,481,542","5,399,417,862","69,232","4.29",
"貿易百貨類指數      ","28,131,175","1,721,109,010","10,454","-2.03",
"油電燃氣類指數      ","1,930,670","107,042,065","1,215","1.31",
"其他類指數          ","75,188,620","3,553,269,232","33,355","0.96",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

