"105年10月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,580,209","246,794,074","3,710","0.89",
"食品類指數          ","21,136,947","984,216,890","9,344","6.18",
"塑膠類指數          ","30,864,054","1,197,797,004","13,216","-0.88",
"紡織纖維類指數      ","19,514,675","716,162,677","9,278","-1.85",
"電機機械類指數      ","63,658,211","2,770,368,533","28,258","-0.85",
"電器電纜類指數      ","5,496,339","54,947,220","1,876","0.11",
"化學生技醫療類指數  ","24,705,741","1,739,707,574","14,988","-0.32",
"化學類指數          ","12,599,183","666,291,401","6,807","-0.36",
"生技醫療類指數      ","12,106,558","1,073,416,173","8,181","-0.19",
"玻璃陶瓷類指數      ","3,822,526","52,401,234","664","-0.02",
"造紙類指數          ","20,218,207","295,906,549","4,453","0.01",
"鋼鐵類指數          ","18,764,815","325,114,616","7,656","-0.83",
"橡膠類指數          ","6,011,720","243,503,627","4,041","0.88",
"汽車類指數          ","3,308,954","217,955,223","2,373","-0.76",
"電子類指數          ","931,886,933","40,320,710,241","362,091","-0.46",
"半導體類指數        ","260,789,510","13,301,769,621","84,256","-0.27",
"電腦及週邊設備類指數","130,043,852","5,497,090,696","56,666","-0.27",
"光電類指數          ","254,223,744","6,908,994,893","76,147","-0.17",
"通信網路類指數      ","91,057,452","5,553,348,299","48,629","0.25",
"電子零組件類指數    ","128,794,147","4,859,876,431","61,982","0.23",
"電子通路類指數      ","12,650,191","390,817,932","6,086","-0.04",
"資訊服務類指數      ","3,844,838","88,495,432","1,955","-0.03",
"其他電子類指數      ","50,483,199","3,720,316,937","26,370","-0.04",
"建材營造類指數      ","18,197,368","431,617,876","8,731","0.56",
"航運業類指數        ","20,364,905","311,632,445","8,533","-0.10",
"觀光事業類指數      ","1,506,006","158,614,832","1,118","0.14",
"金融保險類指數      ","142,481,466","2,737,554,179","41,479","-2.80",
"貿易百貨類指數      ","18,217,039","824,090,435","8,904","-0.05",
"油電燃氣類指數      ","1,252,595","90,428,040","845","-0.86",
"其他類指數          ","37,620,402","2,772,590,562","21,585","0.41",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

