"98年06月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","49,730,000","1,434,248,000","12,991","-3.92",
"食品類指數          ","108,503,000","2,404,617,000","28,184","-19.87",
"塑膠類指數          ","158,784,000","3,471,915,000","37,344","-1.43",
"紡織纖維類指數      ","131,263,000","2,156,732,000","28,037","-13.80",
"電機機械類指數      ","68,269,000","1,478,701,000","20,118","-3.18",
"電器電纜類指數      ","65,421,000","911,905,000","12,659","-2.31",
"化學生技醫療類指數  ","124,021,000","4,547,047,000","41,045","-4.38",
"化學類指數          ","101,022,000","3,761,574,000","31,078","-4.58",
"生技醫療類指數      ","22,999,000","785,473,000","9,967","-2.84",
"玻璃陶瓷類指數      ","7,845,000","118,959,000","2,384","-1.95",
"造紙類指數          ","40,819,000","748,164,000","8,801","-11.73",
"鋼鐵類指數          ","272,801,000","6,000,488,000","64,410","-4.84",
"橡膠類指數          ","54,669,000","1,674,721,000","17,862","-8.13",
"汽車類指數          ","109,170,000","2,192,866,000","25,045","-3.15",
"電子類指數          ","2,468,571,000","90,884,124,000","683,243","-7.99",
"半導體類指數        ","717,565,000","28,607,767,000","190,088","-1.65",
"電腦及週邊設備類指數","324,000,000","10,253,731,000","95,296","-2.06",
"光電類指數          ","792,605,000","21,092,550,000","186,337","-2.50",
"通信網路類指數      ","208,608,000","14,303,302,000","69,088","-1.52",
"電子零組件類指數    ","196,808,000","5,025,442,000","61,075","-2.48",
"電子通路類指數      ","63,280,000","1,833,831,000","20,497","-3.80",
"資訊服務類指數      ","5,853,000","471,767,000","2,925","-4.28",
"其他電子類指數      ","159,852,000","9,295,734,000","57,937","-2.54",
"建材營造類指數      ","302,055,000","8,575,188,000","83,118","-17.49",
"航運業類指數        ","215,181,000","5,673,578,000","60,175","-4.33",
"觀光事業類指數      ","19,443,000","887,865,000","7,167","-6.92",
"金融保險類指數      ","1,090,820,000","20,241,949,000","181,363","-36.28",
"貿易百貨類指數      ","66,680,000","1,767,244,000","17,723","-4.50",
"油電燃氣類指數      ","14,057,000","594,041,000","4,131","1.63",
"其他類指數          ","89,368,000","2,093,307,000","26,373","-4.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

