"102年08月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,904,244","620,365,675","5,199","0.33",
"食品類指數          ","22,342,299","928,488,680","9,943","13.63",
"塑膠類指數          ","60,851,162","1,769,519,034","20,884","-0.85",
"紡織纖維類指數      ","25,774,242","858,417,303","9,817","-1.60",
"電機機械類指數      ","47,172,165","1,702,664,894","21,305","-0.25",
"電器電纜類指數      ","14,406,660","162,795,738","3,194","-0.30",
"化學生技醫療類指數  ","48,951,610","2,184,689,309","25,677","0.03",
"化學類指數          ","18,244,045","572,905,171","7,976","-0.29",
"生技醫療類指數      ","30,707,565","1,611,784,138","17,701","0.37",
"玻璃陶瓷類指數      ","2,836,793","42,888,707","1,195","-0.52",
"造紙類指數          ","10,353,955","143,172,575","3,128","0.48",
"鋼鐵類指數          ","42,626,351","925,108,255","14,696","0.14",
"橡膠類指數          ","22,299,033","1,072,731,114","7,789","2.60",
"汽車類指數          ","9,587,104","550,394,893","4,594","2.73",
"電子類指數          ","985,940,296","39,822,066,256","343,763","0.51",
"半導體類指數        ","205,018,728","10,800,016,451","73,405","0.74",
"電腦及週邊設備類指數","158,751,052","6,276,426,467","61,238","-0.31",
"光電類指數          ","285,714,222","8,346,209,175","67,068","0.09",
"通信網路類指數      ","103,366,341","4,359,492,651","44,048","-0.28",
"電子零組件類指數    ","115,704,535","4,249,583,964","47,369","-0.08",
"電子通路類指數      ","25,289,447","1,044,811,943","11,239","-0.54",
"資訊服務類指數      ","10,769,362","300,360,169","5,535","-0.59",
"其他電子類指數      ","81,326,609","4,445,165,436","33,861","-0.35",
"建材營造類指數      ","55,848,960","1,432,819,963","19,625","-0.60",
"航運業類指數        ","53,286,369","668,475,424","12,703","-0.55",
"觀光事業類指數      ","3,510,589","209,142,467","1,796","0.52",
"金融保險類指數      ","227,565,462","4,341,117,485","53,566","-2.18",
"貿易百貨類指數      ","16,402,400","706,168,364","7,031","-0.57",
"油電燃氣類指數      ","1,513,779","67,197,782","1,046","0.12",
"其他類指數          ","56,373,368","2,938,454,627","25,712","-0.83",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

