"102年08月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,512,548","487,018,922","5,586","-0.09",
"食品類指數          ","20,581,593","897,118,374","8,556","-6.74",
"塑膠類指數          ","75,961,927","2,590,611,285","27,540","-1.73",
"紡織纖維類指數      ","42,342,761","1,305,657,598","13,281","0.72",
"電機機械類指數      ","53,295,869","2,273,983,533","24,265","0.31",
"電器電纜類指數      ","12,432,307","152,748,014","3,590","0.13",
"化學生技醫療類指數  ","52,030,310","2,301,749,160","25,231","0.11",
"化學類指數          ","28,339,980","765,205,591","11,841","0.20",
"生技醫療類指數      ","23,690,330","1,536,543,569","13,390","-0.03",
"玻璃陶瓷類指數      ","4,940,342","66,089,333","1,653","0.16",
"造紙類指數          ","8,559,597","109,495,261","2,596","0.65",
"鋼鐵類指數          ","53,318,586","985,638,012","17,158","0.80",
"橡膠類指數          ","61,308,342","3,087,910,096","22,054","-20.31",
"汽車類指數          ","2,760,682","232,345,435","2,040","-0.59",
"電子類指數          ","1,019,985,537","44,540,579,791","353,939","-0.56",
"半導體類指數        ","231,229,291","14,495,754,327","83,441","-0.15",
"電腦及週邊設備類指數","141,272,999","6,048,888,994","52,163","0.00",
"光電類指數          ","279,981,999","7,011,717,027","69,357","0.10",
"通信網路類指數      ","79,012,102","3,835,613,480","35,428","-0.81",
"電子零組件類指數    ","151,315,873","5,842,890,629","58,153","-0.99",
"電子通路類指數      ","62,723,286","2,694,765,825","23,830","1.40",
"資訊服務類指數      ","15,132,678","369,727,008","5,760","2.43",
"其他電子類指數      ","59,317,309","4,241,222,501","25,807","0.18",
"建材營造類指數      ","49,749,227","1,486,619,258","18,537","0.51",
"航運業類指數        ","80,046,555","1,076,011,750","17,978","0.70",
"觀光事業類指數      ","3,324,489","336,745,351","1,832","0.71",
"金融保險類指數      ","318,558,980","5,691,717,594","51,753","-3.37",
"貿易百貨類指數      ","20,220,980","1,225,205,744","9,815","-1.81",
"油電燃氣類指數      ","2,716,140","113,602,103","1,562","-0.52",
"其他類指數          ","50,432,263","2,606,511,822","25,783","-1.35",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

