"108年09月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,535,452","1,035,031,979","10,898","0.76",
"食品類指數          ","18,087,421","964,796,661","9,720","5.88",
"塑膠類指數          ","213,002,578","5,797,682,061","66,713","5.41",
"紡織纖維類指數      ","42,828,837","1,480,797,858","16,050","1.37",
"電機機械類指數      ","27,383,637","1,762,922,734","14,083","-0.01",
"電器電纜類指數      ","13,668,311","200,274,722","4,485","-0.49",
"化學生技醫療類指數  ","37,512,240","1,599,473,228","20,433","0.05",
"化學類指數          ","25,909,864","789,993,070","12,094","0.53",
"生技醫療類指數      ","11,602,376","809,480,158","8,339","-0.31",
"玻璃陶瓷類指數      ","5,801,742","53,851,221","1,571","0.21",
"造紙類指數          ","4,469,219","65,878,435","2,055","1.16",
"鋼鐵類指數          ","40,222,014","1,447,675,240","17,770","0.47",
"橡膠類指數          ","13,560,620","476,736,340","6,360","1.13",
"汽車類指數          ","16,969,731","902,139,904","9,039","-0.54",
"電子類指數          ","1,230,720,868","77,739,592,980","519,704","2.25",
"半導體類指數        ","286,830,368","27,437,511,226","126,305","1.55",
"電腦及週邊設備類指數","98,976,474","5,331,867,431","51,175","0.06",
"光電類指數          ","258,593,987","10,747,734,823","73,202","-0.02",
"通信網路類指數      ","69,381,709","4,534,429,738","33,362","0.52",
"電子零組件類指數    ","422,093,509","21,973,217,132","191,767","0.49",
"電子通路類指數      ","14,860,332","474,496,854","8,090","0.43",
"資訊服務類指數      ","4,385,309","186,818,050","2,794","-0.22",
"其他電子類指數      ","75,599,180","7,053,517,726","33,009","-0.33",
"建材營造類指數      ","33,690,709","738,813,634","13,924","0.86",
"航運業類指數        ","51,065,675","909,565,476","17,249","-0.36",
"觀光事業類指數      ","3,198,614","204,410,964","1,959","-0.39",
"金融保險類指數      ","290,804,994","6,480,408,692","81,911","3.84",
"貿易百貨類指數      ","15,145,690","548,549,260","5,898","0.34",
"油電燃氣類指數      ","19,511,482","1,762,537,795","9,520","8.65",
"其他類指數          ","32,936,576","2,649,707,880","21,089","-1.32",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

