"97年03月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","71,499,000","2,679,090,000","18,859","2.18",
"食品工業            ","62,668,000","2,163,545,000","18,045","15.58",
"塑膠工業            ","143,951,000","6,825,626,000","32,713","-2.25",
"紡織纖維            ","95,907,000","2,723,482,000","20,387","-0.18",
"電機機械            ","60,797,000","1,698,008,000","15,639","0.63",
"電器電纜            ","70,408,000","1,038,530,000","13,059","1.04",
"化學生技醫療        ","83,480,000","4,547,202,000","27,265","3.10",
"玻璃陶瓷            ","13,219,000","278,537,000","3,311","0.65",
"造紙工業            ","29,884,000","443,341,000","5,604","0.52",
"鋼鐵工業            ","187,191,000","6,129,570,000","35,219","-1.24",
"橡膠工業            ","45,324,000","1,830,885,000","14,148","3.47",
"汽車工業            ","36,837,000","1,435,741,000","11,046","-0.34",
"電子工業            ","1,430,668,000","72,116,897,000","399,928","0.20",
"建材營造            ","293,986,000","8,674,673,000","76,193","-0.41",
"航運業              ","377,643,000","10,545,701,000","88,203","4.37",
"觀光事業            ","16,828,000","785,256,000","4,886","2.14",
"金融保險            ","851,006,000","23,431,589,000","124,522","6.94",
"貿易百貨            ","59,545,000","2,414,871,000","16,702","1.45",
"其他                ","63,991,000","1,809,044,000","18,497","0.89",
"化學工業            ","62,495,000","3,882,771,000","18,616","3.78",
"生技醫療            ","20,985,000","664,431,000","8,649","0.52",
"油電燃氣            ","18,153,000","1,231,012,000","6,100","-1.79",
"半導體              ","408,966,000","23,446,737,000","117,422","-0.57",
"電腦及週邊設備      ","143,215,000","6,012,053,000","45,664","0.04",
"光電                ","427,346,000","17,020,177,000","116,860","1.37",
"通信網路            ","174,413,000","12,730,721,000","41,671","2.48",
"電子零組件          ","77,434,000","2,733,036,000","26,273","0.56",
"電子通路            ","53,835,000","2,536,352,000","19,370","1.23",
"資訊服務            ","1,929,000","128,385,000","915","1.43",
"其他電子            ","143,530,000","7,509,436,000","31,753","-1.54",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

