"105年11月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,258,853","305,273,089","4,316","-2.28",
"食品類指數          ","17,631,349","641,967,102","8,595","-8.76",
"塑膠類指數          ","76,037,369","2,117,992,726","27,098","-1.92",
"紡織纖維類指數      ","24,877,084","1,091,325,014","12,354","-5.84",
"電機機械類指數      ","77,775,300","2,877,230,163","27,744","-4.59",
"電器電纜類指數      ","13,048,874","146,407,545","3,480","-0.63",
"化學生技醫療類指數  ","44,889,275","2,027,971,560","17,958","-1.97",
"化學類指數          ","31,415,074","711,389,645","9,081","-1.42",
"生技醫療類指數      ","13,474,201","1,316,581,915","8,877","-1.88",
"玻璃陶瓷類指數      ","3,416,421","46,885,867","1,540","-0.08",
"造紙類指數          ","8,937,277","124,568,542","2,796","-1.01",
"鋼鐵類指數          ","42,303,275","656,909,950","12,728","-1.41",
"橡膠類指數          ","11,683,635","437,140,812","6,361","-3.92",
"汽車類指數          ","3,762,357","249,089,577","2,445","-3.02",
"電子類指數          ","832,544,442","38,245,962,071","349,339","-6.31",
"半導體類指數        ","147,738,099","8,474,885,733","67,046","-2.12",
"電腦及週邊設備類指數","89,947,402","4,734,450,800","47,890","-1.84",
"光電類指數          ","292,142,683","7,048,386,857","82,172","-0.60",
"通信網路類指數      ","69,539,806","5,009,855,286","36,379","-0.95",
"電子零組件類指數    ","114,419,162","4,493,188,170","58,805","-1.29",
"電子通路類指數      ","34,983,159","1,106,625,130","15,163","-0.61",
"資訊服務類指數      ","2,168,078","58,327,395","1,210","-0.61",
"其他電子類指數      ","81,606,053","7,320,242,700","40,674","-2.35",
"建材營造類指數      ","23,187,846","622,616,995","11,685","-3.99",
"航運業類指數        ","50,210,296","813,964,731","19,086","-0.64",
"觀光事業類指數      ","1,697,295","190,284,772","1,296","0.13",
"金融保險類指數      ","164,443,904","3,006,286,355","48,782","-5.82",
"貿易百貨類指數      ","10,436,867","594,213,320","5,984","-0.93",
"油電燃氣類指數      ","4,155,771","395,160,178","2,317","-2.41",
"其他類指數          ","32,836,285","2,436,871,802","19,700","-5.32",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

