"106年03月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,077,555","349,609,245","4,830","-0.61",
"食品類指數          ","26,436,809","1,111,172,191","12,822","-18.15",
"塑膠類指數          ","69,384,836","2,624,924,169","29,251","1.12",
"紡織纖維類指數      ","42,368,367","1,082,504,967","18,603","-0.30",
"電機機械類指數      ","79,641,971","3,137,641,803","37,207","-0.49",
"電器電纜類指數      ","21,282,025","272,842,131","6,784","0.14",
"化學生技醫療類指數  ","43,213,958","1,655,830,624","23,707","-1.01",
"化學類指數          ","33,796,952","796,353,981","15,554","-0.85",
"生技醫療類指數      ","9,417,006","859,476,643","8,153","-0.85",
"玻璃陶瓷類指數      ","10,607,307","154,087,824","3,776","-1.22",
"造紙類指數          ","27,655,623","548,540,999","9,764","-6.73",
"鋼鐵類指數          ","64,212,563","1,012,080,637","20,497","-0.38",
"橡膠類指數          ","15,190,403","556,051,224","8,323","-3.81",
"汽車類指數          ","7,635,461","700,238,951","4,709","-0.60",
"電子類指數          ","1,540,878,085","57,193,912,843","522,264","-0.36",
"半導體類指數        ","573,370,109","19,177,087,555","138,553","0.10",
"電腦及週邊設備類指數","155,324,281","6,638,229,858","63,164","0.33",
"光電類指數          ","361,876,967","11,846,036,001","117,548","-0.20",
"通信網路類指數      ","129,427,636","5,537,307,043","57,208","0.25",
"電子零組件類指數    ","217,450,857","7,558,886,205","98,893","-0.89",
"電子通路類指數      ","23,099,284","785,472,659","11,602","-0.29",
"資訊服務類指數      ","5,474,694","194,633,486","3,400","-0.69",
"其他電子類指數      ","74,854,257","5,456,260,036","31,896","-0.32",
"建材營造類指數      ","70,028,838","1,783,880,449","27,765","-2.68",
"航運業類指數        ","61,401,919","836,325,990","20,235","-0.51",
"觀光事業類指數      ","2,436,245","182,284,017","1,988","-0.85",
"金融保險類指數      ","335,497,398","6,191,240,908","76,633","-5.87",
"貿易百貨類指數      ","27,177,667","834,171,527","9,921","-3.68",
"油電燃氣類指數      ","2,911,449","204,854,443","1,802","-0.01",
"其他類指數          ","61,002,056","3,020,783,459","31,021","-1.87",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

