"101年09月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,635,315","490,465,718","4,766","0.63",
"食品類指數          ","28,445,448","1,093,410,367","12,150","2.77",
"塑膠類指數          ","60,084,358","1,853,694,978","19,542","0.65",
"紡織纖維類指數      ","32,324,555","595,426,989","10,879","-0.47",
"電機機械類指數      ","16,265,688","1,139,935,381","8,769","0.59",
"電器電纜類指數      ","21,948,914","222,933,686","5,445","0.17",
"化學生技醫療類指數  ","37,014,840","1,603,684,958","19,665","-0.28",
"化學類指數          ","22,461,160","882,687,122","11,268","-0.10",
"生技醫療類指數      ","14,553,680","720,997,836","8,397","-0.44",
"玻璃陶瓷類指數      ","6,405,181","170,845,123","1,783","-0.75",
"造紙類指數          ","3,908,481","104,089,291","1,885","0.92",
"鋼鐵類指數          ","50,448,978","1,086,496,019","19,540","-0.94",
"橡膠類指數          ","30,663,249","1,300,080,675","11,861","-0.24",
"汽車類指數          ","13,545,673","625,103,203","5,916","-1.72",
"電子類指數          ","1,218,522,679","51,479,127,910","424,614","0.31",
"半導體類指數        ","304,679,214","13,763,510,021","108,918","0.34",
"電腦及週邊設備類指數","128,400,795","6,149,386,664","51,030","0.13",
"光電類指數          ","440,332,155","10,938,574,353","109,968","0.25",
"通信網路類指數      ","99,259,352","7,869,628,593","48,113","-1.40",
"電子零組件類指數    ","142,717,346","6,100,196,078","63,461","0.48",
"電子通路類指數      ","8,832,435","342,182,859","5,159","0.20",
"資訊服務類指數      ","4,849,038","144,359,139","2,299","-0.31",
"其他電子類指數      ","89,452,344","6,171,290,203","35,666","-0.06",
"建材營造類指數      ","66,088,047","1,671,725,852","23,985","-0.97",
"航運業類指數        ","41,738,340","686,659,338","12,971","-0.66",
"觀光事業類指數      ","3,921,682","258,357,979","1,923","-0.79",
"金融保險類指數      ","205,085,776","3,324,205,705","47,630","-4.36",
"貿易百貨類指數      ","26,849,833","1,002,310,053","10,913","0.07",
"油電燃氣類指數      ","3,059,907","168,037,128","1,684","1.58",
"其他類指數          ","34,178,711","1,301,239,368","13,222","-0.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

