"101年05月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,959,129","615,938,500","6,752","-2.32",
"食品類指數          ","28,473,128","1,142,097,915","12,107","0.97",
"塑膠類指數          ","64,713,450","2,654,088,370","25,807","-3.28",
"紡織纖維類指數      ","34,556,622","570,974,930","12,218","-8.43",
"電機機械類指數      ","29,557,196","1,672,860,949","13,006","-3.25",
"電器電纜類指數      ","21,745,459","192,219,192","5,933","-1.42",
"化學生技醫療類指數  ","30,267,736","1,225,967,975","16,519","-2.60",
"化學類指數          ","18,528,427","700,209,392","9,494","-2.84",
"生技醫療類指數      ","11,739,309","525,758,583","7,025","-1.49",
"玻璃陶瓷類指數      ","5,660,761","96,932,842","2,040","-1.81",
"造紙類指數          ","5,477,447","63,499,454","1,950","-2.93",
"鋼鐵類指數          ","38,799,876","865,902,691","15,447","-0.94",
"橡膠類指數          ","14,761,707","786,769,414","7,421","-6.05",
"汽車類指數          ","13,139,627","567,380,351","5,784","-4.89",
"電子類指數          ","1,238,245,684","59,235,688,879","458,971","-9.60",
"半導體類指數        ","327,496,858","14,301,790,235","110,795","-2.97",
"電腦及週邊設備類指數","214,610,006","10,340,525,837","81,153","-3.82",
"光電類指數          ","369,846,395","14,416,166,173","119,450","-1.48",
"通信網路類指數      ","103,073,276","9,677,902,582","51,318","-2.40",
"電子零組件類指數    ","128,494,589","5,091,877,153","52,532","-1.90",
"電子通路類指數      ","18,898,942","771,942,321","8,738","-3.07",
"資訊服務類指數      ","3,703,027","84,846,355","1,822","-1.72",
"其他電子類指數      ","72,122,591","4,550,638,223","33,163","-1.76",
"建材營造類指數      ","49,569,269","1,014,732,740","19,101","-7.90",
"航運業類指數        ","79,974,401","1,232,527,329","24,192","-2.75",
"觀光事業類指數      ","5,638,006","400,571,242","3,015","-3.96",
"金融保險類指數      ","431,845,782","6,188,691,470","88,068","-16.75",
"貿易百貨類指數      ","22,931,345","910,135,891","10,207","-3.08",
"油電燃氣類指數      ","5,441,836","294,874,213","2,986","-3.17",
"其他類指數          ","37,561,455","1,846,955,081","17,929","-4.10",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

