"102年04月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,777,276","252,473,487","3,595","-0.49",
"食品類指數          ","43,273,172","1,970,276,668","13,176","-17.09",
"塑膠類指數          ","78,016,440","2,877,948,062","28,230","-0.01",
"紡織纖維類指數      ","58,500,310","2,190,681,512","21,425","-1.11",
"電機機械類指數      ","51,250,766","1,974,059,331","19,685","-1.37",
"電器電纜類指數      ","14,917,072","187,081,190","4,492","0.05",
"化學生技醫療類指數  ","86,263,575","3,007,934,983","38,112","-0.76",
"化學類指數          ","49,071,280","1,197,797,791","17,959","-0.35",
"生技醫療類指數      ","37,192,295","1,810,137,192","20,153","-1.00",
"玻璃陶瓷類指數      ","4,751,829","97,118,473","1,996","1.18",
"造紙類指數          ","7,776,302","99,336,381","1,808","-0.11",
"鋼鐵類指數          ","32,138,544","748,831,003","11,186","-0.21",
"橡膠類指數          ","39,326,081","2,626,534,717","16,647","-12.55",
"汽車類指數          ","9,906,926","465,326,848","4,380","1.07",
"電子類指數          ","1,347,488,654","57,447,099,167","429,143","0.62",
"半導體類指數        ","404,087,094","16,006,713,104","118,301","0.49",
"電腦及週邊設備類指數","179,116,236","8,247,004,540","61,977","0.03",
"光電類指數          ","363,284,937","10,331,493,043","89,073","0.17",
"通信網路類指數      ","101,361,282","10,059,090,656","45,735","0.15",
"電子零組件類指數    ","159,235,232","5,176,120,309","56,504","0.44",
"電子通路類指數      ","25,336,926","770,344,050","10,633","0.19",
"資訊服務類指數      ","5,279,353","206,019,988","2,650","1.44",
"其他電子類指數      ","109,787,594","6,650,313,477","44,270","-0.77",
"建材營造類指數      ","110,495,492","2,991,314,127","35,991","2.17",
"航運業類指數        ","44,839,896","653,120,659","13,196","-0.01",
"觀光事業類指數      ","3,048,999","266,142,001","1,762","-0.39",
"金融保險類指數      ","314,345,846","5,961,208,698","70,149","-2.52",
"貿易百貨類指數      ","19,077,665","774,530,008","8,106","-1.17",
"油電燃氣類指數      ","2,681,922","166,654,254","1,628","1.55",
"其他類指數          ","103,134,063","4,817,609,215","41,530","-0.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

