"104年12月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,231,373","207,244,977","4,022","0.14",
"食品類指數          ","15,459,318","560,057,733","7,430","1.26",
"塑膠類指數          ","54,920,971","1,729,493,911","25,517","0.82",
"紡織纖維類指數      ","31,498,704","1,841,685,695","15,125","4.34",
"電機機械類指數      ","42,456,817","2,176,759,622","22,940","0.21",
"電器電纜類指數      ","7,001,737","51,773,551","2,137","0.10",
"化學生技醫療類指數  ","85,940,945","5,245,945,182","48,216","-0.37",
"化學類指數          ","37,931,994","1,391,813,458","18,190","0.13",
"生技醫療類指數      ","48,008,951","3,854,131,724","30,026","-0.70",
"玻璃陶瓷類指數      ","10,234,143","126,640,675","3,250","-0.23",
"造紙類指數          ","3,853,393","36,524,241","967","0.15",
"鋼鐵類指數          ","24,447,227","420,163,742","10,345","-0.63",
"橡膠類指數          ","8,980,741","322,123,649","5,518","1.13",
"汽車類指數          ","11,863,311","698,037,670","6,488","1.81",
"電子類指數          ","1,224,707,466","48,683,323,724","484,725","-0.07",
"半導體類指數        ","350,970,881","16,980,624,791","128,021","0.52",
"電腦及週邊設備類指數","185,616,226","6,938,738,078","78,781","-0.23",
"光電類指數          ","372,833,076","10,052,524,967","122,958","-0.33",
"通信網路類指數      ","88,117,309","4,316,301,782","42,747","-0.38",
"電子零組件類指數    ","159,946,880","6,035,912,214","74,200","0.64",
"電子通路類指數      ","9,781,830","281,319,098","6,083","0.48",
"資訊服務類指數      ","3,058,976","106,696,904","1,899","-0.21",
"其他電子類指數      ","54,382,288","3,971,205,890","30,036","-0.86",
"建材營造類指數      ","16,936,635","348,280,089","9,080","-0.78",
"航運業類指數        ","56,088,822","861,176,070","18,067","0.13",
"觀光事業類指數      ","2,878,345","262,078,931","2,006","0.16",
"金融保險類指數      ","182,638,911","3,502,450,226","60,232","-1.07",
"貿易百貨類指數      ","20,713,381","1,037,637,500","10,086","-0.60",
"油電燃氣類指數      ","4,127,809","285,647,447","2,427","-0.13",
"其他類指數          ","46,450,523","2,842,657,943","28,797","-1.35",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

