"107年05月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,276,909","694,851,730","7,897","0.28",
"食品類指數          ","16,781,337","805,164,401","9,022","-5.65",
"塑膠類指數          ","90,005,586","4,322,930,358","33,113","6.95",
"紡織纖維類指數      ","36,940,875","1,242,492,544","14,450","-0.73",
"電機機械類指數      ","66,396,210","5,945,952,819","31,175","1.32",
"電器電纜類指數      ","87,426,536","1,789,273,599","23,311","1.71",
"化學生技醫療類指數  ","90,234,715","5,703,691,062","45,646","0.44",
"化學類指數          ","61,714,446","2,864,144,835","26,424","1.49",
"生技醫療類指數      ","28,520,269","2,839,546,227","19,222","-0.56",
"玻璃陶瓷類指數      ","4,317,958","69,981,109","1,686","-0.20",
"造紙類指數          ","28,096,247","517,116,415","8,182","4.10",
"鋼鐵類指數          ","64,802,578","1,750,496,389","26,676","0.61",
"橡膠類指數          ","20,933,244","745,903,187","8,009","2.91",
"汽車類指數          ","4,266,649","190,198,378","2,170","-0.01",
"電子類指數          ","1,686,450,014","115,391,071,570","710,383","3.66",
"半導體類指數        ","340,738,424","27,268,851,045","152,614","1.91",
"電腦及週邊設備類指數","193,215,524","7,418,709,399","79,158","-0.31",
"光電類指數          ","461,217,282","14,835,888,423","121,493","0.65",
"通信網路類指數      ","103,444,014","6,226,833,015","46,907","0.10",
"電子零組件類指數    ","480,317,476","51,170,261,470","257,041","-0.72",
"電子通路類指數      ","27,315,687","865,726,802","12,877","-0.80",
"資訊服務類指數      ","4,922,610","151,556,286","2,696","-0.69",
"其他電子類指數      ","75,278,997","7,453,245,130","37,597","1.84",
"建材營造類指數      ","43,578,600","1,008,675,660","15,253","0.49",
"航運業類指數        ","37,869,354","631,338,525","12,330","0.11",
"觀光事業類指數      ","4,862,772","611,662,563","2,969","-2.55",
"金融保險類指數      ","389,379,555","8,233,018,900","89,274","16.01",
"貿易百貨類指數      ","81,038,578","1,958,984,955","25,964","1.47",
"油電燃氣類指數      ","10,050,708","725,714,140","5,123","3.04",
"其他類指數          ","37,777,159","2,789,710,391","21,552","0.36",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

