"97年11月05日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","58,439,000","1,083,165,000","12,629","3.33",
"食品工業            ","43,386,000","805,855,000","13,070","4.00",
"塑膠工業            ","108,622,000","2,510,144,000","25,308","-2.33",
"紡織纖維            ","79,270,000","1,024,193,000","13,729","6.45",
"電機機械            ","47,331,000","674,257,000","12,928","0.69",
"電器電纜            ","30,454,000","233,799,000","6,231","0.51",
"化學生技醫療        ","126,743,000","3,503,037,000","39,296","1.29",
"玻璃陶瓷            ","6,772,000","73,376,000","1,853","0.23",
"造紙工業            ","15,360,000","135,120,000","3,375","2.43",
"鋼鐵工業            ","147,903,000","2,569,351,000","38,691","1.03",
"橡膠工業            ","61,905,000","1,405,034,000","18,251","-0.19",
"汽車工業            ","19,138,000","246,537,000","4,714","0.58",
"電子工業            ","1,511,501,000","46,575,403,000","444,411","-2.19",
"建材營造            ","190,607,000","2,303,851,000","39,227","5.83",
"航運業              ","293,878,000","4,786,139,000","70,555","-1.07",
"觀光事業            ","10,824,000","305,355,000","3,955","-2.07",
"金融保險            ","905,485,000","12,516,580,000","132,402","15.22",
"貿易百貨            ","46,339,000","707,485,000","10,470","0.71",
"其他                ","44,529,000","871,400,000","15,384","0.76",
"化學工業            ","100,260,000","2,867,908,000","28,684","1.73",
"生技醫療            ","26,483,000","635,129,000","10,612","-0.18",
"油電燃氣            ","9,557,000","462,282,000","3,259","-2.73",
"半導體              ","423,466,000","14,714,462,000","119,525","-0.38",
"電腦及週邊設備      ","226,682,000","6,989,921,000","70,671","-0.47",
"光電                ","464,736,000","8,479,645,000","113,134","-0.53",
"通信網路            ","134,663,000","7,439,304,000","47,450","-1.60",
"電子零組件          ","101,636,000","2,296,494,000","33,302","-0.20",
"電子通路            ","31,685,000","754,946,000","12,094","-1.23",
"資訊服務            ","1,850,000","80,319,000","818","0.15",
"其他電子            ","126,783,000","5,820,312,000","47,417","-0.53",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

