"106年11月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","4,465,896","136,223,334","1,760","-0.50",
"食品類指數          ","14,991,428","730,939,491","7,544","-1.02",
"塑膠類指數          ","63,611,408","2,034,838,155","21,503","1.82",
"紡織纖維類指數      ","53,890,999","2,284,525,145","17,405","-3.84",
"電機機械類指數      ","64,639,320","3,893,262,816","28,129","1.01",
"電器電纜類指數      ","35,741,871","478,909,098","9,594","0.26",
"化學生技醫療類指數  ","44,159,704","1,935,182,841","21,464","-0.22",
"化學類指數          ","33,700,279","1,123,518,978","14,604","-0.28",
"生技醫療類指數      ","10,459,425","811,663,863","6,860","-0.10",
"玻璃陶瓷類指數      ","3,609,491","59,960,574","1,380","0.35",
"造紙類指數          ","31,980,130","1,013,056,590","12,620","6.90",
"鋼鐵類指數          ","35,523,564","666,518,009","11,954","-0.01",
"橡膠類指數          ","8,024,919","330,197,979","4,827","0.38",
"汽車類指數          ","10,115,631","640,134,497","5,848","1.88",
"電子類指數          ","1,871,782,819","92,667,989,234","721,205","3.70",
"半導體類指數        ","569,268,630","33,897,507,671","245,296","3.07",
"電腦及週邊設備類指數","283,347,490","8,025,734,752","92,862","0.03",
"光電類指數          ","590,163,662","24,694,114,316","192,430","-0.08",
"通信網路類指數      ","81,698,692","4,755,312,426","38,839","0.58",
"電子零組件類指數    ","221,939,699","9,951,673,054","96,803","-0.08",
"電子通路類指數      ","32,678,841","1,313,821,016","14,303","-0.04",
"資訊服務類指數      ","10,732,893","179,394,749","3,215","-0.18",
"其他電子類指數      ","81,952,912","9,850,431,250","37,457","-0.78",
"建材營造類指數      ","29,664,795","569,977,676","9,246","-0.37",
"航運業類指數        ","160,640,158","2,404,510,952","32,481","-1.03",
"觀光事業類指數      ","1,461,236","119,377,056","996","-0.75",
"金融保險類指數      ","176,157,455","3,432,851,708","44,344","-0.20",
"貿易百貨類指數      ","17,937,704","727,643,020","7,340","1.31",
"油電燃氣類指數      ","1,767,989","147,309,232","967","1.19",
"其他類指數          ","34,648,720","2,617,886,234","18,822","-1.32",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

