"98年08月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","45,420,287","1,307,088,573","13,224","-2.50",
"食品類指數          ","64,944,630","1,613,366,419","20,639","-4.60",
"塑膠類指數          ","132,121,673","2,914,707,548","30,374","-4.03",
"紡織纖維類指數      ","68,517,222","1,127,411,338","15,636","-10.52",
"電機機械類指數      ","63,932,111","1,257,415,039","18,743","-1.78",
"電器電纜類指數      ","79,188,170","880,121,089","12,731","-2.38",
"化學生技醫療類指數  ","75,048,883","2,422,523,043","27,412","-3.16",
"化學類指數          ","56,334,504","1,682,840,159","18,218","-3.19",
"生技醫療類指數      ","18,714,379","739,682,884","9,194","-2.38",
"玻璃陶瓷類指數      ","15,712,523","224,035,512","4,144","-0.90",
"造紙類指數          ","31,632,874","455,907,649","6,786","-8.78",
"鋼鐵類指數          ","191,902,261","4,588,915,968","55,009","-3.06",
"橡膠類指數          ","52,924,458","1,578,426,301","14,824","-6.27",
"汽車類指數          ","30,378,945","665,859,921","7,875","-3.04",
"電子類指數          ","1,945,313,201","68,129,650,009","554,487","-5.41",
"半導體類指數        ","467,496,253","20,550,523,822","141,282","-1.06",
"電腦及週邊設備類指數","311,896,829","12,040,914,036","93,578","-3.12",
"光電類指數          ","591,300,642","13,598,404,802","135,080","-1.74",
"通信網路類指數      ","134,075,721","6,759,883,042","44,149","-0.85",
"電子零組件類指數    ","269,373,426","8,184,138,033","80,881","-2.06",
"電子通路類指數      ","70,388,603","2,401,418,707","23,603","-4.72",
"資訊服務類指數      ","8,623,039","507,732,388","3,496","-1.77",
"其他電子類指數      ","92,158,688","4,086,635,179","32,418","-0.12",
"建材營造類指數      ","171,909,467","3,503,718,799","46,538","-8.56",
"航運業類指數        ","114,658,674","2,746,574,807","31,341","-1.45",
"觀光事業類指數      ","14,877,277","544,812,311","4,735","-5.64",
"金融保險類指數      ","461,309,427","7,672,980,919","84,931","-16.51",
"貿易百貨類指數      ","32,358,978","825,731,738","10,499","-2.33",
"油電燃氣類指數      ","6,800,218","314,437,512","2,211","0.40",
"其他類指數          ","80,149,382","1,969,057,105","24,410","-3.60",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

