"97年07月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","27,813,000","894,930,000","9,314","-7.48",
"食品工業            ","42,969,000","1,105,827,000","13,847","-16.92",
"塑膠工業            ","121,410,000","4,544,101,000","34,807","-12.15",
"紡織纖維            ","58,221,000","1,046,507,000","15,291","-12.18",
"電機機械            ","33,544,000","614,242,000","10,134","-2.00",
"電器電纜            ","96,201,000","795,071,000","14,184","-1.57",
"化學生技醫療        ","98,014,000","3,972,091,000","35,123","-1.60",
"玻璃陶瓷            ","8,330,000","180,449,000","2,664","-3.46",
"造紙工業            ","15,474,000","223,183,000","4,685","-5.50",
"鋼鐵工業            ","185,818,000","4,562,061,000","46,954","-3.95",
"橡膠工業            ","32,662,000","1,056,953,000","10,576","-3.69",
"汽車工業            ","15,998,000","366,244,000","5,228","-3.02",
"電子工業            ","1,343,845,000","60,186,985,000","422,216","-10.20",
"建材營造            ","139,211,000","3,134,690,000","43,152","-8.12",
"航運業              ","163,850,000","4,599,421,000","48,743","-3.27",
"觀光事業            ","9,105,000","580,396,000","4,164","-2.19",
"金融保險            ","634,330,000","13,742,934,000","105,106","-48.56",
"貿易百貨            ","42,624,000","1,138,073,000","13,010","-5.36",
"其他                ","39,405,000","1,077,078,000","14,945","-4.24",
"化學工業            ","90,080,000","3,662,243,000","31,106","-1.49",
"生技醫療            ","7,934,000","309,848,000","4,017","-1.59",
"油電燃氣            ","17,704,000","936,231,000","5,824","-3.55",
"半導體              ","395,498,000","20,147,626,000","127,207","-2.65",
"電腦及週邊設備      ","173,674,000","5,706,673,000","54,095","-2.96",
"光電                ","468,831,000","15,831,224,000","126,878","-4.16",
"通信網路            ","89,925,000","8,095,894,000","35,522","-2.61",
"電子零組件          ","76,963,000","2,661,639,000","29,329","-2.04",
"電子通路            ","43,998,000","1,796,160,000","17,461","-3.23",
"資訊服務            ","3,319,000","144,178,000","1,308","-1.80",
"其他電子            ","91,637,000","5,803,591,000","30,416","-1.61",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

