"107年11月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,483,682","789,451,973","9,933","-0.22",
"食品類指數          ","12,538,753","578,169,206","7,068","-15.13",
"塑膠類指數          ","41,416,273","1,814,342,461","16,676","-2.64",
"紡織纖維類指數      ","39,678,565","1,537,493,793","18,502","-1.44",
"電機機械類指數      ","58,744,686","4,340,041,081","35,303","-0.81",
"電器電纜類指數      ","10,189,417","150,882,621","4,187","-0.61",
"化學生技醫療類指數  ","42,571,730","2,129,149,749","25,371","0.05",
"化學類指數          ","26,785,353","1,024,717,993","14,644","-0.27",
"生技醫療類指數      ","15,786,377","1,104,431,756","10,727","0.30",
"玻璃陶瓷類指數      ","766,304","10,277,460","455","0.01",
"造紙類指數          ","5,507,973","99,721,400","2,756","-2.48",
"鋼鐵類指數          ","23,044,013","717,102,638","11,274","-0.87",
"橡膠類指數          ","14,439,573","543,151,993","7,232","0.92",
"汽車類指數          ","3,020,546","124,419,647","1,695","-1.92",
"電子類指數          ","1,003,423,481","65,008,966,587","478,243","-4.02",
"半導體類指數        ","240,571,903","19,304,154,031","105,388","-2.41",
"電腦及週邊設備類指數","114,251,914","3,915,334,293","52,598","-0.81",
"光電類指數          ","204,465,984","9,191,838,871","84,692","0.04",
"通信網路類指數      ","88,195,557","5,037,587,706","51,304","0.20",
"電子零組件類指數    ","260,264,848","20,327,559,410","130,403","-0.71",
"電子通路類指數      ","13,667,571","474,283,211","7,499","-0.83",
"資訊服務類指數      ","1,611,825","60,883,462","744","-0.31",
"其他電子類指數      ","80,393,879","6,697,325,603","45,615","-0.15",
"建材營造類指數      ","20,639,224","367,392,552","8,016","-1.53",
"航運業類指數        ","40,487,119","792,824,044","13,442","-0.27",
"觀光事業類指數      ","1,550,207","147,003,618","1,174","-0.95",
"金融保險類指數      ","202,202,816","3,846,783,474","54,667","-13.37",
"貿易百貨類指數      ","18,981,222","643,477,629","7,585","0.68",
"油電燃氣類指數      ","3,978,030","303,795,896","2,317","-0.01",
"其他類指數          ","25,950,045","1,414,098,649","13,230","-1.45",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

