"97年11月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","58,354,000","1,055,997,000","11,472","3.70",
"食品工業            ","44,887,000","801,950,000","11,547","14.76",
"塑膠工業            ","101,367,000","2,837,544,000","27,426","3.17",
"紡織纖維            ","79,311,000","797,787,000","11,189","7.75",
"電機機械            ","45,290,000","579,321,000","12,158","1.16",
"電器電纜            ","26,704,000","197,456,000","4,826","0.49",
"化學生技醫療        ","95,169,000","2,489,238,000","26,648","2.02",
"玻璃陶瓷            ","6,466,000","75,689,000","1,682","0.80",
"造紙工業            ","16,856,000","143,108,000","3,541","1.93",
"鋼鐵工業            ","179,712,000","3,788,246,000","43,781","3.30",
"橡膠工業            ","59,155,000","1,241,809,000","15,656","1.29",
"汽車工業            ","24,625,000","285,720,000","5,336","1.88",
"電子工業            ","1,634,699,000","46,206,152,000","420,381","2.61",
"建材營造            ","133,543,000","1,527,117,000","26,830","5.91",
"航運業              ","199,283,000","2,769,337,000","38,434","3.72",
"觀光事業            ","15,521,000","407,575,000","4,913","4.32",
"金融保險            ","934,136,000","11,581,851,000","112,417","31.96",
"貿易百貨            ","44,983,000","711,280,000","9,234","4.01",
"其他                ","48,236,000","942,552,000","13,126","1.65",
"化學工業            ","83,929,000","2,209,104,000","22,376","2.41",
"生技醫療            ","11,240,000","280,134,000","4,272","0.53",
"油電燃氣            ","10,340,000","535,852,000","3,633","2.39",
"半導體              ","465,463,000","13,423,023,000","112,537","-0.12",
"電腦及週邊設備      ","287,529,000","8,398,050,000","69,815","2.30",
"光電                ","462,046,000","7,517,556,000","101,658","1.83",
"通信網路            ","119,511,000","7,313,294,000","42,941","-0.14",
"電子零組件          ","116,964,000","2,397,153,000","35,451","1.38",
"電子通路            ","30,159,000","642,223,000","11,181","1.09",
"資訊服務            ","1,906,000","87,112,000","865","-0.25",
"其他電子            ","151,121,000","6,427,741,000","45,933","0.37",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

