"97年10月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","21,687,000","357,695,000","3,684","-2.12",
"食品工業            ","28,454,000","584,469,000","8,038","-2.97",
"塑膠工業            ","108,506,000","3,658,698,000","28,325","-0.08",
"紡織纖維            ","45,190,000","502,122,000","7,547","-4.16",
"電機機械            ","27,864,000","346,997,000","7,767","-0.93",
"電器電纜            ","16,103,000","138,875,000","3,264","-0.80",
"化學生技醫療        ","52,575,000","1,320,379,000","17,640","-1.01",
"玻璃陶瓷            ","2,980,000","28,709,000","949","-0.31",
"造紙工業            ","15,503,000","119,129,000","3,772","-2.23",
"鋼鐵工業            ","101,523,000","2,165,475,000","30,248","-2.77",
"橡膠工業            ","26,152,000","585,909,000","6,651","-2.85",
"汽車工業            ","10,406,000","128,835,000","2,900","-1.31",
"電子工業            ","1,130,827,000","35,126,809,000","308,857","-5.75",
"建材營造            ","113,805,000","1,329,998,000","27,721","-2.98",
"航運業              ","129,324,000","1,540,480,000","25,960","-0.61",
"觀光事業            ","3,542,000","96,243,000","1,068","-2.01",
"金融保險            ","483,131,000","5,068,418,000","49,600","-16.12",
"貿易百貨            ","29,792,000","397,375,000","7,246","-1.57",
"其他                ","24,673,000","568,762,000","8,330","-1.11",
"化學工業            ","46,510,000","1,166,366,000","14,624","-1.37",
"生技醫療            ","6,065,000","154,013,000","3,016","0.15",
"油電燃氣            ","12,987,000","378,403,000","2,231","0.24",
"半導體              ","322,605,000","9,477,776,000","81,224","-1.36",
"電腦及週邊設備      ","214,726,000","7,245,938,000","58,461","-0.57",
"光電                ","282,372,000","4,538,619,000","61,118","-1.39",
"通信網路            ","116,466,000","6,639,454,000","37,724","-4.73",
"電子零組件          ","72,595,000","1,706,924,000","25,222","-1.00",
"電子通路            ","20,917,000","561,666,000","7,608","-0.85",
"資訊服務            ","820,000","35,960,000","461","-1.30",
"其他電子            ","100,326,000","4,920,472,000","37,039","-0.65",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

