"102年03月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,375,325","291,109,830","3,336","1.12",
"食品類指數          ","26,884,820","1,057,086,457","9,287","3.28",
"塑膠類指數          ","73,495,455","2,622,955,843","21,815","1.20",
"紡織纖維類指數      ","50,121,201","888,172,715","13,947","0.78",
"電機機械類指數      ","34,617,402","1,475,956,388","14,063","0.54",
"電器電纜類指數      ","18,484,897","209,523,167","4,454","0.31",
"化學生技醫療類指數  ","82,243,208","3,059,185,432","30,204","0.63",
"化學類指數          ","62,498,339","2,015,484,332","18,840","0.95",
"生技醫療類指數      ","19,744,869","1,043,701,100","11,364","0.08",
"玻璃陶瓷類指數      ","4,512,114","86,919,993","2,124","2.14",
"造紙類指數          ","8,995,044","122,138,993","2,615","1.22",
"鋼鐵類指數          ","43,697,719","794,265,137","12,419","-0.25",
"橡膠類指數          ","21,231,012","974,019,931","9,369","1.50",
"汽車類指數          ","31,495,303","1,223,726,649","9,724","3.53",
"電子類指數          ","1,236,180,443","53,845,214,491","400,496","0.88",
"半導體類指數        ","346,213,497","16,439,148,734","106,426","0.43",
"電腦及週邊設備類指數","149,294,741","7,149,753,203","50,497","-0.06",
"光電類指數          ","449,121,818","14,718,274,910","117,359","0.40",
"通信網路類指數      ","102,942,788","7,436,141,502","45,245","-0.17",
"電子零組件類指數    ","87,032,339","3,328,773,438","38,596","0.05",
"電子通路類指數      ","21,247,280","785,335,473","9,103","0.98",
"資訊服務類指數      ","3,130,518","79,026,811","1,382","0.10",
"其他電子類指數      ","77,197,462","3,908,760,420","31,888","0.08",
"建材營造類指數      ","99,569,854","2,204,997,454","28,218","2.93",
"航運業類指數        ","76,026,243","1,293,076,485","19,370","0.79",
"觀光事業類指數      ","2,891,808","188,559,867","1,497","-0.41",
"金融保險類指數      ","912,627,166","17,675,757,162","169,534","20.09",
"貿易百貨類指數      ","16,868,623","742,036,340","7,034","2.69",
"油電燃氣類指數      ","7,121,803","510,087,399","1,286","1.28",
"其他類指數          ","60,575,029","2,633,471,802","24,637","1.34",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

