"103年12月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,340,627","667,589,595","6,619","-0.69",
"食品類指數          ","17,098,007","714,698,658","8,815","-3.02",
"塑膠類指數          ","51,379,990","1,410,346,055","19,597","-1.58",
"紡織纖維類指數      ","28,147,236","1,275,827,022","10,545","3.34",
"電機機械類指數      ","28,028,069","1,355,673,870","13,638","0.49",
"電器電纜類指數      ","8,384,570","90,109,628","2,414","0.02",
"化學生技醫療類指數  ","45,365,503","1,922,210,501","22,011","0.71",
"化學類指數          ","24,767,089","694,929,161","9,321","0.42",
"生技醫療類指數      ","20,598,414","1,227,281,340","12,690","0.77",
"玻璃陶瓷類指數      ","2,474,485","35,873,301","876","-0.09",
"造紙類指數          ","5,525,626","72,843,080","1,908","1.09",
"鋼鐵類指數          ","23,341,039","481,515,763","8,377","0.08",
"橡膠類指數          ","9,947,055","510,487,000","5,163","0.89",
"汽車類指數          ","6,325,816","467,180,834","3,775","-3.03",
"電子類指數          ","1,010,234,920","51,479,654,712","385,039","1.32",
"半導體類指數        ","288,416,349","14,260,941,948","94,325","0.60",
"電腦及週邊設備類指數","167,488,142","6,990,619,467","66,134","0.79",
"光電類指數          ","205,325,065","10,655,398,446","69,986","0.28",
"通信網路類指數      ","78,980,596","4,761,203,975","35,405","-0.23",
"電子零組件類指數    ","140,490,065","6,101,380,187","61,913","0.14",
"電子通路類指數      ","17,191,668","599,367,441","8,530","0.17",
"資訊服務類指數      ","4,365,937","243,208,663","2,289","1.02",
"其他電子類指數      ","107,977,098","7,867,534,585","46,457","-0.06",
"建材營造類指數      ","32,238,501","922,106,555","13,601","1.51",
"航運業類指數        ","82,862,513","1,612,648,371","22,876","-0.15",
"觀光事業類指數      ","1,370,185","156,033,405","894","0.21",
"金融保險類指數      ","223,666,264","4,141,326,015","56,839","2.63",
"貿易百貨類指數      ","14,331,071","607,912,058","6,810","0.02",
"油電燃氣類指數      ","8,119,646","371,571,854","3,919","-1.50",
"其他類指數          ","31,098,939","1,525,801,786","15,526","0.04",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

