"106年02月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","21,834,491","687,999,822","6,506","0.04",
"食品類指數          ","28,254,694","1,282,230,115","10,252","4.15",
"塑膠類指數          ","93,073,372","2,592,227,134","28,352","-0.12",
"紡織纖維類指數      ","40,092,077","1,031,060,699","13,989","-1.67",
"電機機械類指數      ","89,364,206","3,211,523,680","32,916","-0.41",
"電器電纜類指數      ","18,110,962","229,521,739","4,721","-0.25",
"化學生技醫療類指數  ","34,187,644","1,852,268,562","17,956","-0.04",
"化學類指數          ","22,051,646","578,229,353","9,586","-0.22",
"生技醫療類指數      ","12,135,998","1,274,039,209","8,370","0.14",
"玻璃陶瓷類指數      ","21,371,027","352,423,929","6,581","0.71",
"造紙類指數          ","30,815,103","581,870,362","8,519","0.25",
"鋼鐵類指數          ","61,379,429","1,125,828,488","19,003","-0.88",
"橡膠類指數          ","15,346,107","638,154,144","8,214","-2.69",
"汽車類指數          ","6,054,315","353,132,206","3,612","-0.71",
"電子類指數          ","1,568,544,371","61,326,975,844","506,422","-0.47",
"半導體類指數        ","580,746,706","17,997,885,938","133,241","0.40",
"電腦及週邊設備類指數","196,080,372","6,385,874,301","63,317","-0.38",
"光電類指數          ","322,169,467","13,466,406,382","107,351","-0.67",
"通信網路類指數      ","140,455,141","8,449,623,544","62,164","0.12",
"電子零組件類指數    ","208,407,348","7,092,121,790","83,673","0.12",
"電子通路類指數      ","22,247,229","708,908,071","10,149","0.02",
"資訊服務類指數      ","3,900,464","128,485,811","2,284","0.00",
"其他電子類指數      ","94,537,644","7,097,670,007","44,243","-0.60",
"建材營造類指數      ","51,541,795","1,001,333,108","17,640","0.09",
"航運業類指數        ","130,046,986","2,054,126,874","35,794","0.50",
"觀光事業類指數      ","1,926,491","222,856,943","1,201","0.25",
"金融保險類指數      ","330,725,739","5,759,987,878","65,343","-1.76",
"貿易百貨類指數      ","21,686,158","940,596,280","8,093","0.22",
"油電燃氣類指數      ","6,208,387","386,142,367","1,798","-2.37",
"其他類指數          ","38,504,470","2,423,466,636","20,274","-1.37",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

